item_idx,avg_rating,review_count
0,3.5,2
1,5.0,3
2,2.25,4
3,3.0,3
4,3.14,7
5,4.25,4
6,1.67,3
7,5.0,5
8,4.0,5
9,2.67,3
10,2.67,3
11,3.0,2
12,1.67,3
13,2.0,2
14,3.0,2
15,1.8,5
16,3.34,35
17,4.5,2
18,5.0,2
19,3.07,14
20,2.96,48
21,5.0,3
22,5.0,2
23,4.4,30
24,4.5,2
25,5.0,2
26,4.22,9
27,4.8,10
28,3.25,4
29,2.93,14
30,3.5,4
31,4.08,49
32,4.23,13
33,3.73,11
34,3.5,4
35,3.73,11
36,1.33,3
37,4.67,3
38,3.25,4
39,4.0,4
40,4.53,17
41,4.0,4
42,4.0,2
43,4.2,5
44,3.0,2
45,5.0,2
46,3.67,3
47,3.5,2
48,3.0,3
49,5.0,3
50,2.8,10
51,2.0,4
52,3.2,5
53,4.5,4
54,2.33,3
55,4.25,4
56,4.29,7
57,4.5,2
58,4.0,3
59,4.85,26
60,5.0,4
61,4.0,2
62,3.0,2
63,2.57,30
64,4.0,5
65,4.0,3
66,4.0,5
67,2.25,4
68,3.33,3
69,3.56,16
70,3.92,26
71,2.71,28
72,1.5,2
73,4.04,108
74,5.0,2
75,4.0,3
76,3.75,4
77,4.0,2
78,4.56,18
79,3.4,5
80,2.07,15
81,3.67,12
82,2.25,4
83,4.67,6
84,4.14,7
85,3.39,33
86,3.25,4
87,4.67,3
88,2.67,3
89,2.89,9
90,5.0,4
91,4.25,8
92,4.0,4
93,4.6,5
94,3.6,10
95,4.5,8
96,4.0,6
97,3.89,9
98,2.5,2
99,4.5,2
100,3.67,3
101,3.6,5
102,4.6,10
103,4.67,3
104,4.46,28
105,3.6,5
106,4.5,2
107,3.46,82
108,3.45,11
109,2.33,3
110,3.05,44
111,4.67,3
112,4.5,8
113,3.87,163
114,3.0,5
115,2.75,4
116,1.33,3
117,4.0,2
118,5.0,2
119,2.4,5
120,3.06,16
121,1.43,7
122,4.2,5
123,3.0,2
124,3.25,4
125,5.0,3
126,3.33,3
127,3.0,2
128,2.5,2
129,2.86,7
130,3.64,36
131,4.5,2
132,1.5,2
133,3.25,4
134,4.17,29
135,3.67,3
136,4.86,7
137,4.33,3
138,4.71,7
139,4.75,12
140,4.25,4
141,2.6,5
142,2.5,2
143,3.11,9
144,3.5,6
145,3.5,4
146,4.0,3
147,4.0,4
148,4.39,148
149,4.4,10
150,5.0,2
151,3.0,2
152,3.25,4
153,5.0,2
154,2.23,13
155,4.6,5
156,4.5,2
157,3.0,3
158,2.17,6
159,4.7,10
160,2.67,6
161,4.5,2
162,3.0,2
163,4.5,2
164,3.67,3
165,2.6,5
166,3.0,2
167,4.32,31
168,2.67,9
169,4.33,6
170,3.2,5
171,4.37,94
172,4.0,4
173,4.86,7
174,4.29,7
175,5.0,3
176,4.5,2
177,2.83,6
178,2.83,6
179,2.0,3
180,4.5,2
181,4.5,2
182,2.67,3
183,2.5,2
184,2.88,26
185,4.5,4
186,4.0,2
187,3.39,33
188,2.5,2
189,3.0,2
190,2.57,7
191,3.41,44
192,2.0,2
193,3.83,6
194,3.67,6
195,1.0,13
196,1.6,5
197,3.64,70
198,1.89,9
199,5.0,2
200,2.5,2
201,3.5,2
202,2.8,15
203,2.0,2
204,5.0,2
205,2.43,7
206,2.5,4
207,3.17,35
208,4.0,2
209,5.0,2
210,2.0,5
211,3.24,21
212,2.0,2
213,4.11,9
214,3.5,2
215,3.74,39
216,2.64,11
217,3.5,62
218,3.8,15
219,3.0,2
220,4.55,11
221,3.76,17
222,4.27,158
223,4.93,15
224,3.97,34
225,1.33,3
226,1.67,3
227,5.0,2
228,5.0,2
229,4.0,2
230,4.2,202
231,4.82,11
232,2.0,2
233,2.0,2
234,5.0,2
235,3.33,12
236,2.33,3
237,2.0,6
238,2.0,2
239,5.0,3
240,2.67,3
241,4.0,5
242,5.0,2
243,3.84,45
244,4.48,54
245,2.0,3
246,4.0,5
247,2.0,4
248,5.0,2
249,3.33,3
250,3.69,35
251,3.67,3
252,3.5,40
253,3.8,5
254,4.4,10
255,4.5,2
256,2.71,7
257,2.0,2
258,4.33,3
259,3.4,5
260,1.0,2
261,4.0,3
262,4.67,3
263,2.8,5
264,3.5,4
265,3.71,264
266,4.5,6
267,4.14,7
268,2.5,2
269,3.75,4
270,3.17,6
271,3.84,32
272,4.0,8
273,4.0,2
274,5.0,6
275,3.67,3
276,3.77,57
277,2.5,2
278,4.23,13
279,4.33,3
280,1.6,5
281,1.5,2
282,4.27,33
283,5.0,2
284,4.0,10
285,5.0,2
286,3.0,2
287,2.33,3
288,3.05,20
289,3.82,131
290,4.1,10
291,3.0,2
292,2.5,4
293,4.12,24
294,4.11,47
295,4.33,6
296,2.5,2
297,3.0,2
298,3.0,2
299,2.75,4
300,4.62,8
301,2.6,15
302,4.25,24
303,3.67,3
304,5.0,3
305,3.25,4
306,2.5,2
307,4.1,21
308,4.04,25
309,1.0,3
310,4.0,2
311,3.2,5
312,4.67,3
313,3.75,4
314,4.86,7
315,4.0,3
316,4.5,2
317,3.75,8
318,3.35,74
319,4.33,3
320,4.0,5
321,3.0,11
322,4.14,29
323,4.5,2
324,3.54,13
325,4.25,4
326,2.59,17
327,4.67,3
328,1.67,3
329,1.82,11
330,4.3,23
331,2.0,3
332,4.14,7
333,2.14,7
334,4.5,4
335,3.25,20
336,3.21,34
337,4.5,2
338,3.17,6
339,4.25,8
340,3.53,34
341,2.2,5
342,1.4,5
343,5.0,2
344,5.0,2
345,2.4,5
346,1.0,2
347,1.92,12
348,4.0,4
349,4.0,8
350,3.33,3
351,4.67,3
352,4.5,8
353,5.0,2
354,2.2,5
355,4.5,4
356,4.14,14
357,2.65,69
358,3.22,9
359,3.0,4
360,4.75,8
361,3.14,22
362,3.4,5
363,5.0,2
364,3.05,38
365,2.83,6
366,3.3,53
367,5.0,2
368,4.61,36
369,1.75,4
370,2.25,4
371,4.0,4
372,5.0,2
373,3.5,2
374,4.67,52
375,1.0,2
376,4.0,3
377,3.0,6
378,3.0,3
379,5.0,3
380,5.0,2
381,4.5,2
382,4.67,3
383,2.62,8
384,4.5,4
385,4.2,20
386,4.33,3
387,1.0,2
388,3.5,2
389,3.0,2
390,3.17,6
391,4.5,2
392,3.62,8
393,4.0,2
394,1.0,3
395,4.5,4
396,3.48,52
397,3.5,2
398,3.33,3
399,4.25,4
400,1.0,3
401,3.0,2
402,2.33,3
403,5.0,2
404,3.54,13
405,3.75,4
406,3.0,4
407,4.75,4
408,4.0,2
409,3.0,3
410,3.89,44
411,2.25,4
412,2.9,10
413,2.5,2
414,2.33,3
415,4.0,2
416,4.75,4
417,4.33,6
418,2.25,4
419,3.33,3
420,4.33,3
421,3.75,4
422,3.79,19
423,4.0,2
424,3.6,5
425,4.27,11
426,2.33,6
427,2.41,22
428,3.57,7
429,2.25,4
430,3.0,2
431,2.75,8
432,4.38,8
433,4.0,3
434,4.27,15
435,3.0,2
436,3.0,2
437,3.33,3
438,2.5,2
439,3.94,18
440,4.8,5
441,2.67,3
442,1.0,2
443,1.0,2
444,4.5,10
445,2.69,13
446,3.75,4
447,1.5,2
448,3.2,5
449,3.0,2
450,3.0,4
451,3.0,2
452,3.0,2
453,3.88,8
454,3.0,3
455,5.0,3
456,3.75,8
457,2.67,6
458,4.14,21
459,3.4,5
460,2.17,6
461,3.89,9
462,4.67,3
463,2.0,4
464,4.5,2
465,4.75,4
466,1.5,2
467,4.25,40
468,2.0,4
469,4.0,3
470,4.5,2
471,3.75,4
472,2.33,3
473,4.0,6
474,4.2,5
475,3.67,3
476,3.33,12
477,2.67,3
478,3.5,6
479,4.67,3
480,1.0,2
481,5.0,4
482,3.67,3
483,4.43,7
484,4.73,11
485,3.13,75
486,3.75,8
487,4.58,12
488,3.66,29
489,4.33,3
490,4.0,2
491,3.0,6
492,4.0,4
493,3.76,17
494,4.0,7
495,4.33,3
496,5.0,2
497,1.83,6
498,3.5,2
499,3.67,6
500,3.5,2
501,1.78,9
502,3.43,7
503,3.5,16
504,1.5,2
505,4.0,10
506,2.67,3
507,3.6,5
508,4.0,2
509,3.25,4
510,3.0,2
511,4.5,2
512,5.0,2
513,2.67,3
514,3.0,3
515,2.0,2
516,4.67,3
517,5.0,2
518,3.5,2
519,3.64,39
520,3.75,4
521,3.8,5
522,1.45,11
523,2.67,3
524,4.6,43
525,4.08,37
526,2.6,5
527,3.33,3
528,4.0,2
529,4.17,237
530,3.0,2
531,4.25,4
532,4.0,2
533,4.29,7
534,4.8,5
535,3.88,16
536,3.0,4
537,3.42,38
538,3.72,39
539,3.29,14
540,4.5,2
541,3.7,108
542,3.78,9
543,3.12,8
544,4.5,2
545,3.62,13
546,4.0,4
547,5.0,2
548,4.33,3
549,3.0,4
550,4.0,2
551,1.0,2
552,4.8,10
553,4.0,3
554,4.5,2
555,4.14,14
556,3.67,3
557,3.85,13
558,4.12,8
559,5.0,6
560,3.5,2
561,4.75,4
562,3.78,40
563,4.41,56
564,4.33,3
565,3.71,31
566,4.0,8
567,4.33,6
568,4.0,3
569,1.75,4
570,4.0,3
571,3.0,2
572,4.67,3
573,3.0,3
574,5.0,3
575,3.0,5
576,3.57,7
577,4.0,6
578,3.0,8
579,4.25,4
580,4.0,2
581,3.25,4
582,4.5,2
583,3.5,2
584,5.0,2
585,3.0,2
586,4.17,6
587,2.5,2
588,5.0,3
589,2.0,3
590,5.0,3
591,4.5,6
592,3.0,2
593,4.5,4
594,5.0,2
595,3.67,3
596,2.25,4
597,5.0,2
598,1.0,2
599,4.5,2
600,2.33,3
601,4.58,85
602,2.74,68
603,2.44,9
604,5.0,7
605,3.37,41
606,3.32,19
607,4.5,2
608,3.96,46
609,3.5,38
610,4.4,5
611,2.75,4
612,3.0,2
613,4.67,12
614,5.0,2
615,3.33,3
616,3.75,4
617,4.11,71
618,4.61,88
619,3.91,35
620,3.5,2
621,4.0,2
622,2.33,3
623,2.2,5
624,3.88,8
625,3.57,30
626,4.0,4
627,3.0,4
628,3.47,17
629,5.0,3
630,3.0,3
631,4.25,55
632,2.04,26
633,3.5,8
634,5.0,2
635,2.26,61
636,2.0,2
637,2.0,4
638,3.0,2
639,2.86,7
640,4.0,2
641,4.5,2
642,2.75,4
643,4.23,188
644,4.09,11
645,2.96,26
646,4.5,8
647,2.5,2
648,5.0,4
649,4.0,4
650,2.0,2
651,5.0,2
652,3.8,5
653,2.33,3
654,3.91,43
655,3.56,16
656,4.33,12
657,1.0,2
658,3.0,2
659,3.33,3
660,2.09,11
661,4.2,15
662,4.43,7
663,3.57,7
664,1.62,13
665,3.28,47
666,3.5,4
667,3.7,37
668,3.61,89
669,3.57,7
670,4.25,8
671,5.0,2
672,4.25,4
673,2.67,3
674,2.0,3
675,5.0,2
676,3.29,14
677,2.0,7
678,3.79,29
679,3.33,3
680,4.0,6
681,3.67,3
682,1.8,5
683,3.5,4
684,3.2,15
685,4.85,13
686,2.83,6
687,3.2,5
688,3.19,16
689,3.57,23
690,2.17,6
691,4.36,11
692,3.0,2
693,3.82,11
694,3.44,9
695,4.67,6
696,5.0,2
697,3.12,8
698,3.5,2
699,4.67,3
700,2.4,5
701,5.0,2
702,5.0,3
703,3.12,8
704,5.0,3
705,3.36,28
706,4.5,6
707,3.58,12
708,3.08,12
709,2.42,12
710,5.0,4
711,1.5,2
712,4.5,2
713,3.5,2
714,3.2,5
715,4.71,7
716,3.89,37
717,4.0,2
718,3.38,16
719,3.62,24
720,5.0,3
721,3.65,26
722,3.92,12
723,5.0,2
724,4.33,3
725,3.67,3
726,3.0,2
727,2.67,6
728,4.67,3
729,4.44,9
730,5.0,3
731,4.0,4
732,2.0,2
733,4.0,5
734,3.67,3
735,2.97,30
736,3.67,6
737,4.43,7
738,4.86,7
739,3.0,2
740,3.33,52
741,3.0,2
742,3.0,3
743,2.5,4
744,3.53,43
745,5.0,2
746,2.7,20
747,5.0,2
748,5.0,3
749,3.5,4
750,3.67,3
751,3.0,14
752,3.95,20
753,3.42,26
754,3.33,3
755,2.71,7
756,4.2,10
757,4.52,31
758,3.0,5
759,2.78,27
760,2.25,4
761,5.0,2
762,2.8,5
763,5.0,2
764,4.58,24
765,3.0,5
766,3.25,8
767,5.0,2
768,4.67,3
769,3.0,7
770,4.5,2
771,1.33,3
772,5.0,3
773,4.44,61
774,5.0,3
775,4.5,2
776,4.25,4
777,1.6,5
778,4.67,9
779,3.43,14
780,1.0,2
781,4.67,3
782,3.93,14
783,4.0,7
784,5.0,2
785,4.5,4
786,3.4,5
787,4.17,6
788,3.5,2
789,4.05,38
790,2.71,66
791,4.2,5
792,4.44,9
793,4.64,28
794,3.0,2
795,2.0,3
796,4.25,4
797,2.5,2
798,3.33,3
799,2.0,2
800,3.6,5
801,2.0,2
802,1.67,3
803,4.67,3
804,3.2,5
805,4.24,72
806,3.67,6
807,3.8,10
808,1.67,6
809,4.0,3
810,1.51,37
811,3.9,10
812,4.0,2
813,2.0,3
814,4.0,3
815,5.0,2
816,4.22,9
817,3.5,2
818,3.68,19
819,4.0,2
820,3.67,6
821,5.0,2
822,2.65,84
823,5.0,2
824,3.71,7
825,4.58,12
826,4.67,3
827,2.5,2
828,4.0,2
829,4.5,2
830,4.2,5
831,3.25,8
832,4.5,8
833,1.87,15
834,3.5,2
835,3.0,2
836,4.08,96
837,2.5,4
838,4.0,2
839,2.0,2
840,3.0,2
841,3.0,4
842,4.0,2
843,3.65,376
844,3.5,4
845,4.0,5
846,3.0,2
847,3.6,5
848,4.4,5
849,4.25,4
850,4.0,3
851,4.5,2
852,4.25,16
853,4.0,2
854,2.86,7
855,5.0,2
856,1.0,2
857,2.91,22
858,3.0,2
859,5.0,2
860,2.6,5
861,3.62,84
862,3.0,2
863,4.0,5
864,1.0,2
865,4.33,3
866,4.0,2
867,2.79,70
868,3.5,2
869,3.0,4
870,4.33,6
871,2.75,8
872,2.0,3
873,3.75,4
874,4.0,2
875,3.37,78
876,2.33,3
877,4.48,31
878,4.5,2
879,3.67,3
880,1.0,2
881,2.67,6
882,1.5,2
883,4.4,15
884,4.71,7
885,4.17,12
886,4.06,18
887,4.33,3
888,4.31,13
889,3.0,2
890,4.18,11
891,3.67,3
892,4.5,2
893,2.25,4
894,4.0,27
895,3.0,3
896,3.26,23
897,1.0,2
898,2.75,4
899,4.75,4
900,2.75,4
901,3.8,5
902,3.0,5
903,3.71,7
904,4.33,9
905,5.0,2
906,4.0,3
907,2.5,2
908,2.67,6
909,3.94,16
910,3.0,4
911,5.0,2
912,3.2,102
913,3.91,100
914,3.29,7
915,3.75,56
916,3.0,2
917,4.83,12
918,4.0,7
919,4.33,6
920,3.56,27
921,3.88,8
922,3.5,4
923,2.9,10
924,4.0,5
925,4.2,5
926,4.0,2
927,2.64,11
928,4.63,35
929,3.67,3
930,3.0,2
931,4.67,15
932,3.7,27
933,2.9,21
934,2.4,5
935,1.75,4
936,3.83,6
937,3.26,19
938,4.67,3
939,5.0,2
940,1.83,12
941,2.5,4
942,3.24,41
943,3.14,7
944,3.0,5
945,3.0,2
946,5.0,2
947,4.5,6
948,4.25,4
949,4.75,4
950,4.33,3
951,5.0,5
952,3.67,3
953,3.8,10
954,2.0,6
955,3.0,2
956,3.0,2
957,4.5,4
958,3.0,2
959,3.0,2
960,2.15,27
961,4.0,5
962,2.5,4
963,4.0,5
964,2.6,10
965,3.33,3
966,2.0,2
967,3.5,4
968,4.06,31
969,4.0,13
970,2.46,48
971,1.57,7
972,3.0,4
973,3.8,5
974,3.07,14
975,4.07,15
976,3.86,7
977,3.5,6
978,4.0,2
979,2.83,6
980,3.44,9
981,3.5,2
982,2.33,3
983,3.57,70
984,4.0,3
985,3.67,15
986,4.0,2
987,3.5,10
988,4.0,3
989,4.62,13
990,3.14,44
991,2.33,3
992,2.33,6
993,3.46,26
994,2.0,3
995,3.0,26
996,3.65,57
997,3.67,3
998,4.0,3
999,4.75,4
1000,2.0,3
1001,2.33,3
1002,4.12,75
1003,4.5,4
1004,1.0,2
1005,3.0,2
1006,2.75,4
1007,3.7,10
1008,4.67,15
1009,5.0,9
1010,1.5,2
1011,3.9,10
1012,2.5,4
1013,3.67,3
1014,1.0,2
1015,2.25,4
1016,4.5,2
1017,3.75,4
1018,1.67,3
1019,4.5,2
1020,2.73,15
1021,2.5,2
1022,4.0,5
1023,2.56,16
1024,3.5,2
1025,5.0,3
1026,1.0,2
1027,4.3,23
1028,2.33,3
1029,4.0,4
1030,3.67,3
1031,3.33,3
1032,5.0,8
1033,1.48,21
1034,3.0,2
1035,3.94,16
1036,3.56,9
1037,4.25,4
1038,4.12,16
1039,4.0,2
1040,2.33,3
1041,4.0,2
1042,3.48,27
1043,4.0,2
1044,4.67,6
1045,4.1,10
1046,4.75,4
1047,4.5,2
1048,1.67,3
1049,5.0,2
1050,5.0,3
1051,4.12,34
1052,4.33,3
1053,1.5,2
1054,4.5,2
1055,3.9,31
1056,5.0,2
1057,1.5,2
1058,3.75,4
1059,4.43,7
1060,3.0,2
1061,4.0,5
1062,4.0,2
1063,2.33,3
1064,2.67,3
1065,5.0,2
1066,1.0,2
1067,1.83,6
1068,1.8,10
1069,3.71,7
1070,4.33,3
1071,5.0,2
1072,3.94,18
1073,3.4,5
1074,4.44,9
1075,1.6,5
1076,4.0,5
1077,3.67,3
1078,3.31,36
1079,3.67,6
1080,1.0,3
1081,3.5,2
1082,5.0,2
1083,1.83,6
1084,2.5,2
1085,3.67,3
1086,3.91,11
1087,3.94,18
1088,5.0,4
1089,3.91,23
1090,4.33,9
1091,3.0,2
1092,1.0,5
1093,2.33,3
1094,3.33,3
1095,3.5,2
1096,2.14,7
1097,3.02,63
1098,3.0,4
1099,4.2,15
1100,2.0,2
1101,3.0,2
1102,5.0,3
1103,4.75,4
1104,5.0,5
1105,3.0,5
1106,2.67,3
1107,3.67,6
1108,5.0,4
1109,4.33,12
1110,5.0,4
1111,4.54,13
1112,4.33,3
1113,3.55,11
1114,3.4,5
1115,4.09,32
1116,1.0,2
1117,4.22,9
1118,2.5,2
1119,4.0,14
1120,2.8,5
1121,3.0,2
1122,4.0,4
1123,4.86,7
1124,4.46,141
1125,4.67,3
1126,5.0,2
1127,3.75,4
1128,5.0,2
1129,5.0,3
1130,3.33,3
1131,2.92,13
1132,3.56,9
1133,3.67,3
1134,4.0,2
1135,2.5,4
1136,4.07,14
1137,3.67,12
1138,4.6,5
1139,5.0,2
1140,4.0,2
1141,4.0,2
1142,3.0,5
1143,4.56,9
1144,3.0,2
1145,3.0,4
1146,4.11,9
1147,3.33,30
1148,1.38,8
1149,4.2,15
1150,1.5,6
1151,1.0,3
1152,2.36,14
1153,4.0,2
1154,4.89,9
1155,2.33,3
1156,3.91,22
1157,3.7,27
1158,3.67,3
1159,2.33,3
1160,2.34,32
1161,2.6,5
1162,4.33,3
1163,5.0,3
1164,4.0,3
1165,3.67,3
1166,4.0,2
1167,4.31,13
1168,4.25,4
1169,5.0,2
1170,5.0,2
1171,5.0,2
1172,1.0,2
1173,3.33,6
1174,1.77,22
1175,2.75,8
1176,2.0,6
1177,4.8,5
1178,2.5,2
1179,3.33,12
1180,3.0,2
1181,4.4,5
1182,4.5,2
1183,3.0,2
1184,3.92,26
1185,4.25,4
1186,3.8,5
1187,3.33,3
1188,4.25,12
1189,4.33,3
1190,2.89,9
1191,5.0,2
1192,3.0,4
1193,3.45,11
1194,4.2,5
1195,4.0,6
1196,1.5,2
1197,5.0,3
1198,3.0,2
1199,4.67,3
1200,4.0,3
1201,4.1,21
1202,3.86,7
1203,2.25,4
1204,3.5,2
1205,4.2,5
1206,3.33,6
1207,5.0,2
1208,3.33,6
1209,2.5,2
1210,4.75,4
1211,3.8,10
1212,2.0,2
1213,2.23,13
1214,3.86,7
1215,5.0,3
1216,1.5,2
1217,1.5,2
1218,3.67,3
1219,1.0,3
1220,3.78,9
1221,4.0,2
1222,5.0,2
1223,4.25,4
1224,5.0,2
1225,4.82,11
1226,3.33,3
1227,3.92,12
1228,5.0,2
1229,3.0,2
1230,3.04,23
1231,4.17,12
1232,5.0,2
1233,5.0,3
1234,3.5,6
1235,3.5,4
1236,3.67,3
1237,2.08,12
1238,4.57,14
1239,3.17,6
1240,1.0,3
1241,3.0,2
1242,1.0,2
1243,3.67,3
1244,4.75,4
1245,3.65,20
1246,4.5,2
1247,3.5,2
1248,5.0,3
1249,1.0,2
1250,3.0,2
1251,3.62,29
1252,4.25,8
1253,5.0,2
1254,2.33,3
1255,5.0,2
1256,1.0,2
1257,5.0,4
1258,5.0,2
1259,4.5,2
1260,4.0,4
1261,5.0,2
1262,3.67,3
1263,1.0,3
1264,4.5,2
1265,3.5,2
1266,2.5,6
1267,4.4,5
1268,4.22,9
1269,3.0,2
1270,3.5,2
1271,5.0,2
1272,3.5,6
1273,3.21,14
1274,2.62,8
1275,3.39,67
1276,3.0,2
1277,3.0,2
1278,3.67,6
1279,3.75,4
1280,4.57,23
1281,3.0,2
1282,3.6,5
1283,3.75,12
1284,1.0,2
1285,3.69,13
1286,2.5,4
1287,3.75,12
1288,2.75,4
1289,4.0,4
1290,2.67,6
1291,4.27,303
1292,4.67,3
1293,4.0,9
1294,3.38,16
1295,4.62,8
1296,3.33,3
1297,4.33,21
1298,2.5,2
1299,5.0,2
1300,2.2,5
1301,3.66,87
1302,2.33,3
1303,4.67,3
1304,2.0,2
1305,4.33,3
1306,2.44,73
1307,2.07,15
1308,3.91,23
1309,2.6,5
1310,3.4,5
1311,3.5,2
1312,3.17,23
1313,5.0,2
1314,3.4,5
1315,3.15,20
1316,3.0,2
1317,3.08,13
1318,2.71,14
1319,3.0,2
1320,4.02,51
1321,5.0,2
1322,4.4,15
1323,1.0,2
1324,2.33,3
1325,4.29,7
1326,4.0,4
1327,3.0,3
1328,2.75,4
1329,4.5,2
1330,3.0,6
1331,2.57,21
1332,3.43,7
1333,4.6,5
1334,4.5,2
1335,3.5,2
1336,4.0,2
1337,2.0,2
1338,4.33,3
1339,3.0,2
1340,1.82,11
1341,4.5,2
1342,5.0,2
1343,2.0,2
1344,3.8,5
1345,3.2,5
1346,1.0,2
1347,3.15,13
1348,4.0,411
1349,1.79,29
1350,3.83,6
1351,4.0,3
1352,3.67,3
1353,4.6,5
1354,3.5,2
1355,4.0,3
1356,2.5,2
1357,4.22,41
1358,4.67,3
1359,3.67,3
1360,4.0,2
1361,4.4,5
1362,4.33,3
1363,2.46,13
1364,3.0,2
1365,3.67,3
1366,3.3,54
1367,2.67,3
1368,5.0,2
1369,4.67,3
1370,4.75,4
1371,2.0,2
1372,3.0,2
1373,5.0,2
1374,2.5,2
1375,4.5,2
1376,4.86,7
1377,3.57,7
1378,4.22,9
1379,4.15,110
1380,2.5,2
1381,3.0,3
1382,3.83,12
1383,3.71,7
1384,3.0,2
1385,2.35,17
1386,3.95,21
1387,4.67,6
1388,3.67,3
1389,4.18,146
1390,3.0,2
1391,3.0,2
1392,4.75,4
1393,4.0,2
1394,3.67,3
1395,4.75,4
1396,4.9,10
1397,4.5,2
1398,2.67,3
1399,3.88,8
1400,1.29,7
1401,4.0,6
1402,3.0,5
1403,3.0,3
1404,4.0,2
1405,2.88,16
1406,3.2,5
1407,5.0,3
1408,4.29,7
1409,4.0,4
1410,3.22,37
1411,3.5,4
1412,5.0,2
1413,3.82,17
1414,1.5,2
1415,3.6,25
1416,3.0,9
1417,4.0,6
1418,2.0,2
1419,4.8,5
1420,3.67,3
1421,1.75,4
1422,4.38,8
1423,2.1,10
1424,3.0,2
1425,3.91,11
1426,4.11,9
1427,3.0,2
1428,1.5,2
1429,1.5,2
1430,1.5,8
1431,4.25,4
1432,2.57,7
1433,4.0,2
1434,4.5,4
1435,4.33,3
1436,2.5,2
1437,4.62,8
1438,3.5,4
1439,5.0,3
1440,3.92,26
1441,5.0,2
1442,3.33,3
1443,1.5,2
1444,3.12,17
1445,3.79,28
1446,3.0,2
1447,1.5,2
1448,3.67,3
1449,2.0,4
1450,2.47,17
1451,2.0,2
1452,3.44,9
1453,5.0,2
1454,2.2,5
1455,3.67,3
1456,2.64,11
1457,5.0,3
1458,2.75,4
1459,2.73,11
1460,4.47,17
1461,4.07,27
1462,5.0,3
1463,5.0,3
1464,3.25,4
1465,4.38,8
1466,3.0,3
1467,3.33,12
1468,1.67,3
1469,4.75,4
1470,3.5,2
1471,4.15,13
1472,3.93,30
1473,2.67,3
1474,2.86,21
1475,2.4,5
1476,4.5,2
1477,4.5,2
1478,3.5,4
1479,2.69,13
1480,3.33,3
1481,1.88,8
1482,3.64,28
1483,2.67,15
1484,2.8,5
1485,3.0,2
1486,3.0,5
1487,3.8,5
1488,3.0,9
1489,2.33,6
1490,2.33,3
1491,4.0,4
1492,4.2,10
1493,3.17,12
1494,4.67,3
1495,1.5,2
1496,3.51,88
1497,4.14,7
1498,1.0,2
1499,3.75,4
1500,1.0,2
1501,3.8,5
1502,3.0,5
1503,4.17,6
1504,4.0,4
1505,4.75,4
1506,3.04,28
1507,3.33,3
1508,4.0,2
1509,2.4,5
1510,3.32,25
1511,2.93,14
1512,3.67,3
1513,3.0,2
1514,2.5,4
