item_idx,avg_rating,review_count
1515,2.89,9
1516,2.67,3
1517,3.0,2
1518,4.0,4
1519,5.0,2
1520,4.64,11
1521,4.92,12
1522,3.67,12
1523,3.25,4
1524,1.0,2
1525,5.0,8
1526,4.5,2
1527,2.0,3
1528,2.98,47
1529,2.33,3
1530,3.5,4
1531,3.21,14
1532,4.43,7
1533,2.68,155
1534,2.96,101
1535,2.5,6
1536,3.33,3
1537,3.89,47
1538,3.0,2
1539,3.5,2
1540,4.0,3
1541,3.24,34
1542,3.0,2
1543,3.66,58
1544,3.0,5
1545,4.43,7
1546,4.14,7
1547,5.0,2
1548,3.67,3
1549,3.0,5
1550,3.8,55
1551,4.0,5
1552,3.17,6
1553,3.58,67
1554,4.8,5
1555,4.67,3
1556,3.0,2
1557,4.37,43
1558,3.5,2
1559,2.6,5
1560,3.5,2
1561,2.5,2
1562,3.09,11
1563,3.87,67
1564,2.18,11
1565,3.1,10
1566,5.0,2
1567,2.33,3
1568,4.33,9
1569,4.0,10
1570,5.0,3
1571,3.0,2
1572,4.5,2
1573,4.06,170
1574,4.33,6
1575,3.4,5
1576,4.5,2
1577,4.67,3
1578,4.86,7
1579,4.33,3
1580,3.67,6
1581,4.76,17
1582,4.25,4
1583,2.5,12
1584,3.0,2
1585,4.14,7
1586,3.67,3
1587,3.27,11
1588,2.86,14
1589,4.0,3
1590,3.93,56
1591,4.67,3
1592,4.0,2
1593,3.4,10
1594,3.0,9
1595,4.6,5
1596,4.0,2
1597,3.33,3
1598,1.8,5
1599,1.0,3
1600,3.5,2
1601,3.67,6
1602,3.28,36
1603,3.84,50
1604,2.0,3
1605,4.0,2
1606,3.0,4
1607,2.91,11
1608,2.78,9
1609,4.0,2
1610,1.0,2
1611,2.0,3
1612,3.95,37
1613,4.38,29
1614,4.0,3
1615,3.33,3
1616,3.45,42
1617,3.75,4
1618,5.0,2
1619,4.0,3
1620,1.0,2
1621,4.0,3
1622,2.67,3
1623,2.0,3
1624,2.5,2
1625,3.9,193
1626,3.67,3
1627,5.0,2
1628,4.33,3
1629,4.33,3
1630,2.5,2
1631,4.0,2
1632,2.5,8
1633,2.5,2
1634,4.0,12
1635,2.74,98
1636,3.0,4
1637,4.29,14
1638,3.0,2
1639,4.0,16
1640,3.8,50
1641,3.67,3
1642,3.33,6
1643,4.0,4
1644,2.0,2
1645,4.4,121
1646,3.0,2
1647,2.0,4
1648,5.0,2
1649,4.36,28
1650,4.25,8
1651,3.0,4
1652,2.0,2
1653,5.0,2
1654,2.55,83
1655,3.0,4
1656,3.67,3
1657,3.8,5
1658,3.33,3
1659,3.0,3
1660,4.5,12
1661,5.0,2
1662,2.31,13
1663,3.0,2
1664,2.67,3
1665,2.0,3
1666,1.67,3
1667,3.7,10
1668,3.0,4
1669,3.21,14
1670,3.0,2
1671,4.67,3
1672,3.12,8
1673,3.67,3
1674,3.0,2
1675,1.0,2
1676,3.85,86
1677,2.04,72
1678,4.27,41
1679,5.0,2
1680,4.67,6
1681,2.0,4
1682,3.5,4
1683,3.71,7
1684,3.67,3
1685,2.5,8
1686,4.0,3
1687,3.6,5
1688,1.0,2
1689,4.08,13
1690,1.73,11
1691,1.5,2
1692,2.5,2
1693,5.0,2
1694,4.5,4
1695,3.49,35
1696,4.0,2
1697,2.0,2
1698,3.5,30
1699,3.88,25
1700,2.75,4
1701,3.4,5
1702,4.6,5
1703,4.0,2
1704,4.0,3
1705,3.75,4
1706,4.5,2
1707,3.89,9
1708,4.11,9
1709,5.0,3
1710,3.5,2
1711,4.2,5
1712,2.2,5
1713,3.67,3
1714,3.12,8
1715,1.71,7
1716,4.31,13
1717,1.33,3
1718,4.5,2
1719,4.2,5
1720,5.0,3
1721,4.5,2
1722,2.67,9
1723,3.0,5
1724,2.0,3
1725,3.5,6
1726,2.67,3
1727,3.5,2
1728,3.67,21
1729,3.33,6
1730,3.0,6
1731,3.5,2
1732,4.22,9
1733,1.67,3
1734,3.69,13
1735,5.0,4
1736,3.17,6
1737,4.0,4
1738,2.33,3
1739,4.0,3
1740,5.0,2
1741,4.4,10
1742,4.0,20
1743,3.73,15
1744,5.0,2
1745,1.5,2
1746,3.5,2
1747,5.0,2
1748,2.0,3
1749,3.33,3
1750,3.5,4
1751,1.0,3
1752,3.61,41
1753,4.0,3
1754,3.0,18
1755,3.8,5
1756,5.0,2
1757,2.5,2
1758,3.5,2
1759,4.5,18
1760,3.0,2
1761,4.16,31
1762,3.67,3
1763,3.0,2
1764,2.0,3
1765,2.4,5
1766,4.75,4
1767,2.43,7
1768,3.26,35
1769,3.0,3
1770,4.21,29
1771,4.5,2
1772,4.08,25
1773,5.0,2
1774,3.5,4
1775,3.12,25
1776,4.0,5
1777,2.0,4
1778,3.4,5
1779,3.17,6
1780,2.6,5
1781,5.0,2
1782,4.33,3
1783,2.2,10
1784,1.33,3
1785,4.32,280
1786,5.0,8
1787,3.71,51
1788,1.0,2
1789,5.0,4
1790,4.25,4
1791,4.5,4
1792,2.0,2
1793,1.0,2
1794,4.0,2
1795,3.33,6
1796,3.6,5
1797,3.36,14
1798,4.03,31
1799,5.0,3
1800,2.5,2
1801,1.8,5
1802,3.25,4
1803,3.2,5
1804,4.31,13
1805,3.6,5
1806,4.0,2
1807,3.0,2
1808,4.0,2
1809,1.0,3
1810,2.88,8
1811,3.18,28
1812,4.4,10
1813,2.57,7
1814,4.67,3
1815,4.75,4
1816,4.25,4
1817,2.32,74
1818,3.67,3
1819,4.6,5
1820,4.44,18
1821,2.5,2
1822,4.17,12
1823,3.26,38
1824,2.33,3
1825,4.0,2
1826,2.2,5
1827,5.0,2
1828,2.0,2
1829,3.75,4
1830,5.0,2
1831,3.0,2
1832,3.8,5
1833,3.57,7
1834,3.84,19
1835,3.5,8
1836,4.5,2
1837,4.5,10
1838,4.5,4
1839,4.67,3
1840,2.93,14
1841,5.0,2
1842,3.41,29
1843,3.8,5
1844,3.17,6
1845,3.32,97
1846,2.29,7
1847,3.0,2
1848,2.48,42
1849,5.0,2
1850,3.67,3
1851,3.0,4
1852,3.75,4
1853,2.5,2
1854,3.0,3
1855,4.0,4
1856,3.17,6
1857,3.83,12
1858,3.16,88
1859,2.58,48
1860,4.06,17
1861,4.5,2
1862,2.6,5
1863,5.0,5
1864,3.24,54
1865,3.0,2
1866,3.25,8
1867,3.1,10
1868,2.0,3
1869,3.44,16
1870,4.4,5
1871,3.33,6
1872,3.0,3
1873,3.38,16
1874,5.0,2
1875,5.0,3
1876,5.0,2
1877,4.0,2
1878,4.6,5
1879,3.75,4
1880,5.0,5
1881,5.0,2
1882,2.0,2
1883,4.33,3
1884,3.21,33
1885,3.75,12
1886,3.5,2
1887,3.29,28
1888,4.31,16
1889,2.36,22
1890,4.5,2
1891,5.0,4
1892,4.41,22
1893,4.4,10
1894,3.75,36
1895,5.0,2
1896,4.0,2
1897,3.5,2
1898,3.43,7
1899,1.0,2
1900,3.17,12
1901,5.0,2
1902,1.0,2
1903,2.0,5
1904,3.5,2
1905,4.0,2
1906,3.67,3
1907,4.0,2
1908,5.0,3
1909,4.33,6
1910,3.0,2
1911,1.5,2
1912,3.5,2
1913,2.0,4
1914,4.14,14
1915,2.18,17
1916,1.5,2
1917,1.8,15
1918,4.67,3
1919,4.5,6
1920,3.0,4
1921,3.76,29
1922,4.4,5
1923,3.0,2
1924,2.0,2
1925,3.5,6
1926,1.5,2
1927,3.71,7
1928,4.67,3
1929,3.6,5
1930,2.83,6
1931,4.5,10
1932,5.0,4
1933,4.33,3
1934,2.43,44
1935,4.25,8
1936,3.65,31
1937,4.25,4
1938,3.68,104
1939,4.33,6
1940,3.5,2
1941,1.5,2
1942,4.0,2
1943,5.0,2
1944,4.0,2
1945,4.53,55
1946,1.0,2
1947,3.47,30
1948,4.5,4
1949,5.0,2
1950,4.0,4
1951,2.6,5
1952,5.0,2
1953,4.5,2
1954,2.33,6
1955,3.81,21
1956,3.08,13
1957,2.33,6
1958,3.0,2
1959,3.0,2
1960,3.5,2
1961,3.0,3
1962,2.0,3
1963,3.14,7
1964,4.52,23
1965,4.0,8
1966,4.33,30
1967,4.47,19
1968,4.2,10
1969,4.33,3
1970,2.83,18
1971,2.58,12
1972,3.0,3
1973,4.0,5
1974,5.0,9
1975,4.67,9
1976,5.0,2
1977,3.25,16
1978,3.5,8
1979,3.18,11
1980,3.75,4
1981,3.5,2
1982,4.5,2
1983,3.5,2
1984,1.0,2
1985,3.0,5
1986,3.5,2
1987,3.5,2
1988,1.6,10
1989,2.38,56
1990,4.33,3
1991,4.25,4
1992,3.96,28
1993,3.1,48
1994,3.85,52
1995,3.82,11
1996,2.61,80
1997,4.75,4
1998,4.33,3
1999,1.67,6
2000,3.64,14
2001,3.0,2
2002,1.0,3
2003,3.5,4
2004,3.5,2
2005,3.67,3
2006,2.0,3
2007,4.0,4
2008,3.41,22
2009,2.0,2
2010,5.0,4
2011,3.43,7
2012,3.79,14
2013,2.33,6
2014,4.0,2
2015,5.0,3
2016,4.67,3
2017,2.33,3
2018,2.17,6
2019,4.67,3
2020,1.89,9
2021,3.5,2
2022,3.14,7
2023,4.5,2
2024,4.0,28
2025,5.0,2
2026,5.0,2
2027,1.0,2
2028,5.0,2
2029,3.0,2
2030,3.82,17
2031,4.67,12
2032,4.0,2
2033,5.0,2
2034,4.0,2
2035,4.86,7
2036,3.84,37
2037,2.75,8
2038,5.0,3
2039,3.67,3
2040,2.67,12
2041,3.33,6
2042,5.0,2
2043,1.0,2
2044,2.33,3
2045,5.0,2
2046,3.22,41
2047,3.5,4
2048,1.0,2
2049,5.0,2
2050,3.67,3
2051,2.29,7
2052,4.67,3
2053,2.5,36
2054,5.0,2
2055,4.0,2
2056,3.4,10
2057,4.0,3
2058,3.67,9
2059,1.0,2
2060,3.12,8
2061,3.5,2
2062,2.5,2
2063,4.25,171
2064,4.4,168
2065,3.33,3
2066,4.0,2
2067,3.7,10
2068,2.96,28
2069,5.0,2
2070,4.25,4
2071,3.44,18
2072,3.67,3
2073,4.0,3
2074,3.0,4
2075,5.0,4
2076,3.83,23
2077,3.0,14
2078,2.0,5
2079,2.07,28
2080,5.0,2
2081,2.5,2
2082,3.33,3
2083,5.0,2
2084,3.0,6
2085,4.4,5
2086,4.18,11
2087,4.67,3
2088,4.6,10
2089,3.5,2
2090,5.0,2
2091,4.17,12
2092,3.0,6
2093,5.0,2
2094,4.0,4
2095,5.0,2
2096,4.8,5
2097,3.67,3
2098,5.0,3
2099,3.0,6
2100,4.15,40
2101,3.12,8
2102,3.67,3
2103,3.0,2
2104,5.0,2
2105,4.2,5
2106,4.5,2
2107,3.25,4
2108,3.74,35
2109,4.0,7
2110,3.78,9
2111,4.41,56
2112,3.17,24
2113,4.0,2
2114,2.33,3
2115,3.39,28
2116,4.0,2
2117,1.0,2
2118,4.29,7
2119,4.33,3
2120,4.0,4
2121,2.0,7
2122,4.0,8
2123,2.5,4
2124,2.0,2
2125,3.38,16
2126,3.23,79
2127,5.0,2
2128,5.0,2
2129,4.0,2
2130,4.33,9
2131,4.0,3
2132,3.67,3
2133,1.0,2
2134,4.18,62
2135,3.33,3
2136,4.62,8
2137,3.0,3
2138,2.6,5
2139,2.0,2
2140,5.0,2
2141,4.0,8
2142,3.5,4
2143,2.5,2
2144,5.0,2
2145,2.0,3
2146,4.5,2
2147,3.89,171
2148,4.0,3
2149,3.5,12
2150,3.0,5
2151,3.0,11
2152,1.67,6
2153,4.25,8
2154,1.0,7
2155,2.33,6
2156,5.0,2
2157,4.0,5
2158,3.0,2
2159,3.67,3
2160,4.0,6
2161,1.0,2
2162,3.0,6
2163,5.0,2
2164,4.62,8
2165,3.31,13
2166,4.67,3
2167,4.44,16
2168,3.44,16
2169,3.25,8
2170,4.0,5
2171,2.94,18
2172,4.25,12
2173,3.47,15
2174,4.06,52
2175,3.0,18
2176,4.13,15
2177,1.0,2
2178,4.33,3
2179,4.2,5
2180,3.25,4
2181,5.0,3
2182,5.0,2
2183,2.71,7
2184,3.32,76
2185,4.15,26
2186,3.81,85
2187,2.29,14
2188,3.33,3
2189,5.0,3
2190,3.5,4
2191,4.5,4
2192,5.0,2
2193,2.0,2
2194,4.0,2
2195,2.83,6
2196,3.33,3
2197,5.0,2
2198,2.33,3
2199,5.0,7
2200,4.5,2
2201,4.0,3
2202,4.23,56
2203,4.0,5
2204,3.22,54
2205,3.33,3
2206,4.25,4
2207,3.0,6
2208,2.33,3
2209,4.2,5
2210,3.0,2
2211,3.5,4
2212,4.27,11
2213,3.14,7
2214,4.14,125
2215,3.0,2
2216,1.6,5
2217,4.42,69
2218,3.0,2
2219,2.83,6
2220,4.5,2
2221,2.83,6
2222,4.0,12
2223,4.75,4
2224,4.0,3
2225,2.0,8
2226,4.67,3
2227,3.0,3
2228,4.1,10
2229,3.25,4
2230,3.67,3
2231,2.33,3
2232,4.8,5
2233,4.5,2
2234,3.0,4
2235,2.5,2
2236,3.62,16
2237,3.0,3
2238,5.0,2
2239,3.0,8
2240,5.0,2
2241,3.0,4
2242,3.75,4
2243,2.33,3
2244,2.0,2
2245,5.0,2
2246,4.0,2
2247,3.67,6
2248,2.67,3
2249,3.0,2
2250,3.75,4
2251,4.43,266
2252,4.6,5
2253,3.5,2
2254,4.67,3
2255,3.43,35
2256,4.67,3
2257,3.0,4
2258,3.86,7
2259,4.75,16
2260,5.0,2
2261,4.69,13
2262,3.5,4
2263,3.11,9
2264,1.5,2
2265,3.75,8
2266,3.5,2
2267,4.8,5
2268,3.29,7
2269,3.56,18
2270,3.0,3
2271,4.2,75
2272,5.0,2
2273,4.0,2
2274,4.5,2
2275,4.4,5
2276,2.67,6
2277,2.92,12
2278,2.85,39
2279,4.33,3
2280,3.75,4
2281,3.2,5
2282,2.33,3
2283,3.9,21
2284,3.4,5
2285,3.0,2
2286,3.0,3
2287,3.33,3
2288,3.75,8
2289,3.67,3
2290,1.5,2
2291,2.18,11
2292,1.0,2
2293,3.46,26
2294,2.71,24
2295,2.93,14
2296,3.25,4
2297,4.5,4
2298,3.33,3
2299,4.15,39
2300,5.0,3
2301,4.48,25
2302,4.0,3
2303,4.37,65
2304,4.8,5
2305,2.6,5
2306,3.5,2
2307,4.5,6
2308,2.5,2
2309,3.5,4
2310,1.25,4
2311,4.26,35
2312,3.64,11
2313,4.0,8
2314,4.67,3
2315,2.0,3
2316,5.0,2
2317,3.5,6
2318,2.43,21
2319,3.33,3
2320,4.21,19
2321,3.67,3
2322,2.0,2
2323,2.0,2
2324,3.6,5
2325,2.7,40
2326,4.09,11
2327,1.5,2
2328,3.6,10
2329,1.0,3
2330,5.0,3
2331,3.52,23
2332,3.67,15
2333,4.5,2
2334,4.05,41
2335,3.0,5
2336,4.71,7
2337,5.0,2
2338,4.33,3
2339,2.85,13
2340,3.11,9
2341,1.0,3
2342,4.6,10
2343,2.25,4
2344,4.22,9
2345,4.43,21
2346,4.0,7
2347,3.33,3
2348,1.96,25
2349,4.63,41
2350,2.52,27
2351,2.8,5
2352,4.5,6
2353,4.08,12
2354,4.2,5
2355,5.0,3
2356,5.0,3
2357,3.6,5
2358,5.0,3
2359,4.18,11
2360,1.0,2
2361,3.25,4
2362,4.57,14
2363,4.21,189
2364,4.17,6
2365,5.0,2
2366,4.56,18
2367,4.64,47
2368,3.0,9
2369,3.5,26
2370,3.5,4
2371,2.63,46
2372,5.0,2
2373,2.1,10
2374,4.0,9
2375,3.25,4
2376,4.67,27
2377,5.0,2
2378,5.0,2
2379,3.33,12
2380,2.67,6
2381,4.0,6
2382,4.62,13
2383,1.0,3
2384,2.5,2
2385,4.0,3
2386,3.0,6
2387,4.75,4
2388,3.0,5
2389,3.54,28
2390,3.82,171
2391,4.0,4
2392,4.0,3
2393,3.33,3
2394,4.65,48
2395,4.21,14
2396,3.74,19
2397,1.67,3
2398,4.0,3
2399,4.0,3
2400,3.67,3
2401,4.25,211
2402,3.0,2
2403,3.0,5
2404,2.67,3
2405,2.84,88
2406,2.0,3
2407,3.5,2
2408,2.5,2
2409,2.5,2
2410,4.0,3
2411,4.5,2
2412,4.0,7
2413,3.2,10
2414,2.6,5
2415,4.5,2
2416,3.0,6
2417,3.0,2
2418,3.27,48
2419,4.0,2
2420,2.0,2
2421,5.0,3
2422,4.5,4
2423,3.0,2
2424,4.5,4
2425,2.33,3
2426,4.75,12
2427,3.88,8
2428,3.43,51
2429,3.2,5
2430,2.33,3
2431,5.0,6
2432,4.33,6
2433,4.67,3
2434,4.0,5
2435,3.33,3
2436,4.5,4
2437,4.5,8
2438,3.67,3
2439,4.5,2
2440,3.33,3
2441,3.4,10
2442,3.67,3
2443,3.5,2
2444,3.0,3
2445,5.0,2
2446,3.5,6
2447,2.0,2
2448,4.25,4
2449,3.67,3
2450,4.23,39
2451,5.0,3
2452,1.0,2
2453,3.0,8
2454,3.97,39
2455,4.5,2
2456,3.4,5
2457,4.16,87
2458,3.91,100
2459,4.0,12
2460,4.11,19
2461,5.0,3
2462,3.67,3
2463,5.0,2
2464,3.0,2
2465,3.0,5
2466,4.0,9
2467,1.0,7
2468,4.0,5
2469,3.5,6
2470,4.0,2
2471,4.67,3
2472,5.0,2
2473,2.67,3
2474,4.0,2
2475,4.57,7
2476,3.8,10
2477,2.78,27
2478,3.67,3
2479,2.2,5
2480,3.0,3
2481,2.97,31
2482,3.9,20
2483,2.33,3
2484,3.64,11
2485,3.5,2
2486,3.83,6
2487,1.0,2
2488,3.2,5
2489,2.33,3
2490,3.37,38
2491,4.6,5
2492,3.5,4
2493,4.08,26
2494,4.6,5
2495,3.9,21
2496,3.0,2
2497,1.5,2
2498,4.67,3
2499,2.97,35
2500,4.0,5
2501,3.92,63
2502,2.55,11
2503,4.86,7
2504,3.64,11
2505,2.93,14
2506,3.6,10
2507,2.67,3
2508,3.43,7
2509,4.05,19
2510,3.5,2
2511,3.57,7
2512,5.0,2
2513,5.0,2
2514,2.0,2
2515,3.0,4
2516,1.5,2
2517,4.0,3
2518,2.68,34
2519,2.33,3
2520,3.0,2
2521,2.9,10
2522,4.44,9
2523,3.5,16
2524,2.44,16
2525,3.0,2
2526,2.88,33
2527,4.67,3
2528,3.0,4
2529,4.75,12
2530,4.44,18
2531,4.17,6
2532,3.33,3
2533,4.5,10
2534,4.0,2
2535,4.56,9
2536,2.33,3
2537,3.3,33
2538,5.0,2
2539,2.67,6
2540,2.0,2
2541,3.0,7
2542,5.0,2
2543,3.45,20
2544,3.58,12
2545,3.0,2
2546,4.0,43
2547,3.85,33
2548,2.67,3
2549,3.61,36
2550,4.5,2
2551,4.5,2
2552,4.0,2
2553,1.0,2
2554,2.0,2
2555,3.0,2
2556,3.67,3
2557,5.0,3
2558,4.04,24
2559,3.44,39
2560,2.67,3
2561,1.0,3
2562,2.5,2
2563,4.5,8
2564,4.0,2
2565,1.0,2
2566,4.0,3
2567,2.4,5
2568,3.2,5
2569,4.08,26
2570,4.43,7
2571,3.0,34
2572,4.42,26
2573,4.67,3
2574,3.5,4
2575,4.67,3
2576,5.0,2
2577,3.67,3
2578,3.67,3
2579,2.33,3
2580,4.0,2
2581,5.0,2
2582,3.67,3
2583,4.33,3
2584,5.0,2
2585,4.0,3
2586,1.4,73
2587,2.0,6
2588,3.88,58
2589,3.75,8
2590,1.43,42
2591,2.39,51
2592,1.5,2
2593,4.0,3
2594,5.0,3
2595,5.0,2
2596,4.6,5
2597,3.2,20
2598,3.5,2
2599,4.29,7
2600,3.0,2
2601,3.0,3
2602,3.75,4
2603,3.91,11
2604,3.86,7
2605,4.0,8
2606,3.33,3
2607,2.33,3
2608,4.09,76
2609,2.92,61
2610,3.0,3
2611,4.05,37
2612,3.75,4
2613,3.5,2
2614,5.0,4
2615,4.5,2
2616,3.75,12
2617,4.14,125
2618,2.75,4
2619,4.5,2
2620,2.5,2
2621,3.91,11
2622,3.25,4
2623,3.91,22
2624,3.17,71
2625,3.5,4
2626,5.0,2
2627,4.75,4
2628,2.5,2
2629,3.0,3
2630,3.64,11
2631,3.25,4
2632,5.0,2
2633,2.5,2
2634,3.0,3
2635,4.75,4
2636,1.0,2
2637,3.67,12
2638,5.0,2
2639,4.0,6
2640,4.43,7
2641,3.83,6
2642,5.0,2
2643,1.0,2
2644,1.0,2
2645,4.33,3
2646,4.0,4
2647,2.25,4
2648,4.17,6
2649,3.0,3
2650,3.7,10
2651,4.0,15
2652,3.0,6
2653,4.57,110
2654,1.52,23
2655,2.33,3
2656,4.0,2
2657,3.67,3
2658,4.5,2
2659,1.0,2
2660,3.5,2
2661,3.75,4
2662,2.25,4
2663,5.0,2
2664,3.67,3
2665,4.0,26
2666,2.5,2
2667,4.67,3
2668,3.19,21
2669,4.67,3
2670,4.34,582
2671,2.5,2
2672,4.32,92
2673,3.5,2
2674,3.33,6
2675,1.0,3
2676,5.0,2
2677,2.5,2
2678,2.54,13
2679,4.5,2
2680,3.47,32
2681,4.0,2
2682,4.6,5
2683,3.14,7
2684,1.0,2
2685,3.79,14
2686,3.83,6
2687,5.0,2
2688,1.5,2
2689,5.0,2
2690,4.0,4
2691,3.5,2
2692,3.5,2
2693,4.26,39
2694,3.5,2
2695,3.7,10
2696,2.38,8
2697,4.4,5
2698,3.53,17
2699,4.75,4
2700,4.5,2
2701,4.5,2
2702,1.8,10
2703,3.0,4
2704,1.5,2
2705,3.25,8
2706,2.67,3
2707,4.0,2
2708,3.6,5
2709,4.67,3
2710,4.24,25
2711,3.33,3
2712,3.93,15
2713,2.89,47
2714,3.9,10
2715,3.74,31
2716,2.6,5
2717,5.0,2
2718,3.5,2
2719,3.0,3
2720,1.33,3
2721,3.5,2
2722,3.0,2
2723,4.33,6
2724,1.89,9
2725,1.0,2
2726,2.5,2
2727,2.6,5
2728,4.12,8
2729,4.33,9
2730,4.5,2
2731,3.67,3
2732,3.33,3
2733,4.5,2
2734,1.95,21
2735,3.0,2
2736,3.29,21
2737,2.38,8
2738,4.67,6
2739,1.0,4
2740,4.26,42
2741,3.85,13
2742,3.59,17
2743,3.5,4
2744,1.5,2
2745,3.75,4
2746,4.25,4
2747,4.0,2
2748,2.73,11
2749,3.0,2
2750,3.57,7
2751,3.21,14
2752,5.0,2
2753,3.67,3
2754,5.0,2
2755,2.3,10
2756,5.0,2
2757,2.67,3
2758,4.0,7
2759,3.0,3
2760,2.5,2
2761,3.38,40
2762,5.0,3
2763,5.0,2
2764,5.0,2
2765,1.75,4
2766,2.51,35
2767,3.29,7
2768,4.67,6
2769,2.0,5
2770,2.67,9
2771,2.4,5
2772,4.0,2
2773,3.29,17
2774,5.0,5
2775,1.0,2
2776,3.94,47
2777,3.5,2
2778,3.75,8
2779,3.14,35
2780,3.06,62
2781,4.36,39
2782,4.2,76
2783,3.67,3
2784,3.42,69
2785,4.67,3
2786,3.67,3
2787,5.0,2
2788,1.5,2
2789,3.4,20
2790,4.17,6
2791,2.87,39
2792,3.94,36
2793,4.0,2
2794,3.48,33
2795,3.37,19
2796,1.5,2
2797,1.0,6
2798,3.0,4
2799,4.5,2
2800,4.8,5
2801,3.5,4
2802,4.0,4
2803,4.17,6
2804,3.88,50
2805,5.0,2
2806,2.25,4
2807,4.33,3
2808,4.21,34
2809,4.33,3
2810,5.0,2
2811,4.0,4
2812,1.67,3
2813,4.5,2
2814,5.0,2
2815,4.52,64
2816,2.67,24
2817,2.0,4
2818,3.86,29
2819,2.5,2
2820,2.0,3
2821,2.86,14
2822,3.65,51
2823,2.25,8
2824,3.75,4
2825,4.5,2
2826,4.04,70
2827,3.6,5
2828,3.67,3
2829,3.21,43
2830,3.33,3
2831,4.0,2
2832,3.0,2
2833,3.5,2
2834,4.37,19
2835,4.5,32
2836,3.7,10
2837,2.62,24
2838,1.43,7
2839,3.2,5
2840,4.0,2
2841,5.0,2
2842,4.62,24
2843,5.0,2
2844,5.0,5
2845,3.5,20
2846,3.0,3
2847,3.5,2
2848,3.83,12
2849,3.0,2
2850,3.38,24
2851,4.8,5
2852,4.03,38
2853,5.0,5
2854,4.0,4
2855,4.22,9
2856,5.0,3
2857,3.25,4
2858,3.65,101
2859,4.33,3
2860,3.33,3
2861,1.0,2
2862,3.94,104
2863,2.8,5
2864,4.5,2
2865,4.0,11
2866,2.0,2
2867,4.67,3
2868,4.0,6
2869,3.0,2
2870,2.33,3
2871,4.6,5
2872,3.26,19
2873,3.67,3
2874,3.0,5
2875,3.25,8
2876,3.63,19
2877,5.0,2
2878,4.5,6
2879,2.33,12
2880,1.5,2
2881,1.0,3
2882,5.0,2
2883,5.0,2
2884,4.5,6
2885,3.54,71
2886,3.67,6
2887,3.67,6
2888,3.5,2
2889,4.67,3
2890,4.0,2
2891,5.0,2
2892,3.33,3
2893,4.53,15
2894,3.0,2
2895,1.0,2
2896,5.0,2
2897,2.33,3
2898,4.9,10
2899,4.12,34
2900,2.25,4
2901,4.5,4
2902,3.76,21
2903,3.33,3
2904,3.39,33
2905,4.33,3
2906,3.5,2
2907,2.36,11
2908,4.25,8
2909,3.0,2
2910,5.0,3
2911,4.67,3
2912,4.67,3
2913,3.28,18
2914,2.93,15
2915,4.5,2
2916,4.5,2
2917,4.58,12
2918,3.85,34
2919,2.5,4
2920,1.5,6
2921,5.0,2
2922,4.33,9
2923,4.0,2
2924,1.0,3
2925,2.5,4
2926,3.0,2
2927,3.67,3
2928,4.5,4
2929,3.38,32
2930,2.33,3
2931,4.25,4
2932,2.22,9
2933,2.5,4
2934,5.0,2
2935,3.25,12
2936,3.5,2
2937,3.33,6
