item_idx,avg_rating,review_count
2938,4.36,39
2939,2.75,8
2940,4.09,23
2941,5.0,2
2942,4.67,3
2943,3.19,16
2944,3.56,9
2945,2.57,30
2946,3.71,7
2947,5.0,2
2948,4.0,4
2949,4.55,33
2950,2.33,3
2951,5.0,3
2952,4.5,10
2953,3.14,28
2954,3.88,69
2955,4.0,2
2956,2.89,9
2957,1.0,2
2958,3.0,2
2959,4.0,4
2960,4.2,5
2961,1.0,2
2962,5.0,2
2963,4.33,3
2964,3.38,26
2965,4.0,4
2966,5.0,4
2967,4.25,12
2968,4.33,6
2969,1.25,4
2970,4.67,3
2971,3.48,25
2972,3.5,2
2973,3.0,3
2974,3.0,2
2975,4.0,14
2976,4.0,11
2977,3.86,7
2978,2.62,8
2979,4.24,17
2980,3.5,30
2981,2.71,7
2982,4.0,3
2983,3.5,10
2984,3.17,6
2985,3.5,2
2986,3.85,48
2987,4.5,2
2988,5.0,3
2989,3.5,2
2990,3.93,15
2991,3.5,2
2992,3.33,3
2993,3.67,9
2994,3.75,4
2995,2.0,4
2996,3.32,139
2997,3.0,2
2998,2.0,3
2999,3.3,10
3000,2.73,78
3001,4.24,133
3002,3.2,5
3003,4.2,5
3004,2.56,9
3005,4.67,3
3006,3.5,2
3007,4.22,65
3008,2.6,5
3009,2.33,3
3010,3.75,4
3011,3.0,2
3012,2.25,4
3013,4.33,6
3014,2.5,16
3015,4.67,6
3016,3.67,3
3017,2.0,3
3018,1.83,6
3019,3.25,16
3020,3.75,4
3021,1.8,5
3022,4.25,4
3023,2.97,62
3024,3.0,2
3025,5.0,2
3026,3.67,3
3027,5.0,2
3028,2.6,5
3029,2.02,60
3030,3.2,5
3031,2.67,3
3032,3.0,2
3033,3.33,6
3034,4.0,4
3035,3.67,9
3036,3.6,5
3037,3.0,3
3038,3.5,2
3039,2.47,68
3040,2.6,5
3041,4.13,46
3042,4.5,2
3043,2.2,5
3044,4.25,4
3045,4.15,13
3046,3.0,2
3047,3.0,4
3048,2.75,8
3049,3.0,3
3050,3.67,3
3051,1.5,4
3052,3.78,59
3053,5.0,2
3054,2.98,50
3055,4.0,5
3056,2.0,2
3057,2.0,2
3058,3.4,5
3059,2.0,7
3060,2.0,5
3061,3.67,9
3062,3.0,2
3063,1.4,10
3064,3.5,2
3065,4.67,3
3066,4.0,3
3067,4.57,7
3068,2.33,3
3069,3.67,3
3070,3.0,2
3071,4.0,2
3072,4.5,2
3073,1.5,2
3074,5.0,2
3075,3.67,3
3076,4.33,3
3077,3.62,149
3078,4.15,68
3079,3.0,2
3080,3.64,14
3081,3.5,2
3082,3.0,5
3083,4.5,2
3084,4.0,2
3085,2.6,5
3086,1.75,12
3087,5.0,2
3088,5.0,4
3089,3.5,4
3090,3.77,30
3091,4.5,2
3092,4.75,4
3093,3.27,11
3094,2.75,4
3095,2.57,7
3096,3.5,4
3097,4.0,4
3098,1.67,3
3099,5.0,2
3100,3.0,4
3101,4.0,10
3102,3.0,2
3103,2.0,3
3104,4.5,2
3105,1.0,2
3106,5.0,2
3107,3.0,7
3108,5.0,2
3109,4.5,2
3110,2.8,5
3111,4.62,8
3112,2.2,5
3113,4.74,19
3114,1.0,3
3115,4.25,4
3116,2.67,3
3117,3.71,7
3118,5.0,2
3119,4.5,2
3120,5.0,2
3121,3.08,24
3122,5.0,2
3123,2.2,5
3124,4.58,98
3125,4.36,14
3126,4.0,5
3127,3.75,4
3128,4.5,2
3129,4.0,4
3130,5.0,4
3131,2.5,2
3132,3.0,26
3133,2.81,54
3134,4.5,4
3135,2.5,2
3136,3.85,55
3137,4.4,5
3138,3.0,7
3139,3.38,29
3140,3.0,2
3141,3.0,2
3142,3.67,3
3143,4.4,10
3144,2.5,2
3145,3.55,22
3146,1.5,4
3147,3.75,8
3148,1.0,2
3149,2.67,3
3150,3.0,21
3151,3.5,2
3152,3.2,5
3153,3.0,2
3154,1.4,5
3155,4.0,2
3156,5.0,4
3157,4.5,2
3158,4.0,32
3159,3.5,6
3160,4.0,15
3161,3.25,4
3162,4.18,17
3163,3.0,2
3164,3.56,16
3165,5.0,9
3166,3.0,2
3167,3.5,2
3168,3.5,2
3169,3.0,2
3170,3.5,4
3171,2.5,2
3172,3.5,4
3173,3.67,3
3174,2.5,4
3175,5.0,2
3176,3.67,3
3177,3.21,19
3178,4.73,15
3179,5.0,3
3180,4.18,11
3181,4.0,7
3182,2.88,17
3183,1.0,3
3184,4.4,10
3185,4.09,34
3186,1.5,2
3187,3.85,33
3188,2.5,2
3189,5.0,2
3190,3.16,43
3191,2.33,3
3192,4.0,5
3193,1.5,2
3194,3.86,7
3195,2.5,2
3196,2.86,72
3197,5.0,2
3198,3.2,10
3199,3.4,5
3200,4.0,5
3201,2.75,4
3202,4.0,47
3203,3.27,11
3204,1.33,3
3205,3.5,8
3206,3.25,8
3207,4.5,2
3208,3.5,6
3209,3.0,2
3210,4.67,3
3211,5.0,2
3212,4.67,3
3213,3.0,2
3214,4.0,5
3215,4.0,2
3216,2.58,106
3217,2.0,2
3218,4.0,4
3219,4.67,3
3220,3.0,3
3221,4.75,8
3222,4.78,9
3223,3.94,17
3224,4.0,5
3225,3.0,2
3226,4.0,3
3227,2.5,4
3228,3.0,2
3229,2.5,2
3230,3.29,21
3231,3.08,13
3232,4.85,13
3233,5.0,4
3234,3.0,2
3235,3.0,2
3236,5.0,2
3237,5.0,2
3238,2.07,15
3239,4.0,2
3240,4.25,4
3241,4.0,3
3242,4.19,62
3243,2.73,15
3244,4.5,2
3245,2.67,9
3246,4.4,10
3247,5.0,2
3248,3.0,2
3249,3.0,2
3250,3.71,7
3251,3.5,4
3252,1.0,2
3253,3.57,7
3254,3.82,17
3255,3.0,5
3256,3.0,2
3257,4.14,14
3258,4.0,2
3259,3.67,3
3260,2.83,6
3261,4.5,2
3262,4.42,19
3263,4.33,9
3264,4.67,3
3265,3.6,5
3266,3.0,2
3267,2.0,3
3268,4.09,11
3269,1.67,3
3270,2.2,64
3271,4.6,5
3272,3.0,5
3273,3.33,3
3274,1.0,3
3275,2.0,5
3276,5.0,2
3277,1.75,4
3278,4.42,163
3279,4.33,9
3280,3.8,5
3281,3.12,8
3282,2.25,8
3283,2.4,5
3284,3.81,31
3285,4.7,10
3286,2.5,2
3287,1.0,2
3288,4.07,14
3289,3.75,8
3290,2.85,13
3291,4.0,2
3292,1.0,2
3293,3.67,27
3294,4.27,30
3295,3.33,3
3296,2.5,2
3297,3.66,128
3298,3.17,6
3299,4.4,5
3300,3.38,66
3301,5.0,2
3302,2.0,4
3303,3.88,8
3304,4.0,2
3305,3.8,10
3306,2.33,3
3307,3.5,2
3308,2.5,4
3309,5.0,2
3310,3.73,11
3311,2.67,3
3312,3.5,2
3313,3.67,3
3314,2.83,12
3315,3.5,2
3316,3.2,5
3317,3.75,4
3318,4.0,18
3319,2.5,2
3320,1.56,131
3321,4.4,5
3322,2.75,28
3323,2.0,3
3324,3.4,5
3325,5.0,3
3326,3.47,75
3327,5.0,2
3328,2.5,50
3329,4.5,2
3330,4.33,3
3331,4.44,43
3332,3.67,3
3333,3.6,5
3334,3.6,20
3335,2.58,24
3336,3.0,5
3337,4.0,6
3338,3.5,2
3339,2.53,30
3340,4.33,3
3341,4.67,3
3342,4.5,2
3343,1.0,2
3344,1.67,6
3345,4.09,11
3346,3.17,6
3347,4.0,4
3348,5.0,2
3349,3.0,2
3350,3.0,2
3351,5.0,2
3352,2.8,5
3353,3.55,29
3354,3.6,5
3355,5.0,2
3356,2.5,2
3357,2.0,12
3358,4.33,3
3359,4.39,28
3360,2.57,7
3361,5.0,2
3362,3.0,2
3363,3.33,3
3364,1.0,2
3365,4.12,32
3366,3.0,2
3367,2.91,11
3368,5.0,2
3369,1.0,2
3370,4.74,34
3371,4.12,8
3372,4.0,2
3373,4.24,17
3374,4.0,2
3375,4.41,27
3376,5.0,8
3377,2.12,8
3378,5.0,3
3379,3.38,13
3380,2.69,26
3381,3.33,3
3382,3.0,2
3383,4.73,22
3384,3.0,2
3385,3.0,2
3386,4.33,6
3387,4.67,3
3388,4.0,3
3389,3.33,3
3390,4.5,2
3391,3.0,4
3392,3.19,158
3393,2.92,13
3394,4.0,2
3395,3.88,8
3396,3.0,2
3397,4.0,6
3398,5.0,3
3399,4.57,7
3400,5.0,2
3401,3.5,2
3402,3.14,7
3403,4.67,3
3404,4.25,4
3405,4.5,2
3406,1.75,12
3407,2.25,4
3408,3.5,2
3409,3.09,11
3410,4.5,2
3411,3.2,5
3412,4.11,56
3413,4.16,19
3414,1.0,2
3415,3.86,7
3416,2.91,45
3417,4.02,41
3418,5.0,3
3419,1.67,3
3420,3.25,4
3421,1.0,2
3422,3.41,41
3423,3.67,12
3424,3.0,2
3425,3.3,46
3426,4.83,6
3427,3.5,4
3428,4.5,2
3429,2.72,76
3430,4.0,3
3431,3.83,6
3432,3.71,17
3433,3.85,40
3434,3.33,12
3435,4.25,4
3436,3.46,39
3437,4.12,8
3438,3.67,3
3439,3.81,32
3440,3.0,4
3441,2.67,3
3442,4.41,17
3443,3.5,2
3444,4.67,3
3445,4.28,18
3446,4.0,3
3447,2.38,8
3448,5.0,2
3449,3.0,2
3450,2.5,2
3451,3.75,8
3452,4.0,2
3453,3.0,2
3454,3.0,4
3455,4.12,8
3456,2.2,15
3457,4.0,3
3458,4.29,7
3459,3.57,7
3460,3.75,4
3461,4.5,2
3462,2.33,3
3463,4.8,5
3464,3.75,4
3465,4.0,2
3466,4.22,18
3467,4.6,5
3468,1.5,2
3469,5.0,2
3470,3.47,17
3471,5.0,2
3472,4.23,22
3473,3.5,4
3474,4.5,4
3475,4.24,17
3476,3.5,2
3477,3.58,45
3478,2.0,4
3479,4.67,3
3480,5.0,3
3481,4.33,6
3482,4.67,3
3483,2.67,3
3484,5.0,2
3485,4.5,2
3486,3.76,17
3487,3.0,2
3488,1.0,2
3489,3.71,7
3490,4.44,63
3491,4.29,7
3492,2.5,2
3493,3.67,3
3494,4.54,26
3495,2.33,3
3496,3.95,21
3497,2.33,3
3498,3.8,5
3499,3.12,33
3500,3.33,3
3501,3.6,5
3502,4.33,15
3503,2.0,2
3504,1.92,24
3505,3.33,3
3506,4.5,2
3507,1.5,8
3508,4.33,3
3509,3.0,2
3510,1.5,2
3511,4.23,13
3512,3.67,3
3513,4.35,26
3514,3.5,2
3515,3.75,4
3516,4.14,7
3517,1.0,2
3518,3.3,10
3519,4.5,2
3520,3.5,28
3521,4.8,5
3522,5.0,2
3523,4.0,2
3524,2.0,3
3525,4.0,2
3526,5.0,4
3527,4.14,7
3528,5.0,2
3529,4.0,7
3530,2.0,4
3531,3.71,7
3532,3.0,3
3533,3.75,8
3534,3.67,6
3535,3.5,2
3536,4.21,14
3537,4.5,4
3538,4.06,18
3539,2.33,3
3540,3.0,3
3541,4.17,6
3542,3.83,6
3543,4.0,3
3544,2.94,16
3545,4.4,20
3546,3.83,6
3547,3.89,92
3548,2.5,6
3549,4.25,4
3550,5.0,2
3551,4.0,2
3552,4.5,2
3553,4.0,2
3554,1.0,4
3555,4.0,4
3556,3.67,3
3557,3.0,3
3558,4.5,2
3559,1.0,2
3560,4.67,3
3561,3.33,6
3562,3.18,17
3563,2.29,34
3564,3.44,106
3565,3.0,9
3566,1.0,2
3567,2.62,16
3568,1.0,2
3569,4.14,7
3570,3.3,10
3571,4.2,15
3572,4.0,2
3573,2.6,5
3574,2.45,11
3575,3.0,2
3576,3.33,3
3577,3.0,4
3578,3.5,2
3579,2.5,2
3580,4.75,4
3581,1.67,3
3582,3.5,4
3583,3.67,3
3584,4.0,3
3585,3.0,2
3586,2.5,4
3587,3.6,5
3588,4.29,7
3589,1.33,3
3590,3.47,161
3591,3.91,22
3592,4.67,3
3593,3.25,4
3594,2.4,5
3595,2.56,9
3596,3.5,8
3597,3.86,7
3598,1.0,2
3599,2.0,5
3600,3.67,3
3601,3.0,3
3602,5.0,4
3603,3.75,4
3604,4.17,6
3605,2.17,6
3606,2.8,20
3607,3.57,7
3608,3.22,9
3609,3.07,15
3610,5.0,3
3611,3.2,5
3612,3.0,4
3613,3.4,5
3614,5.0,2
3615,1.0,2
3616,3.33,3
3617,5.0,2
3618,3.2,5
3619,3.4,5
3620,3.5,2
3621,4.67,3
3622,4.5,2
3623,4.5,2
3624,4.0,2
3625,5.0,2
3626,3.5,4
3627,5.0,5
3628,3.6,20
3629,4.67,3
3630,2.67,3
3631,4.33,3
3632,4.17,23
3633,4.0,3
3634,2.67,3
3635,5.0,2
3636,2.8,5
3637,3.58,26
3638,3.0,3
3639,1.5,2
3640,4.86,7
3641,2.5,2
3642,3.38,29
3643,1.0,2
3644,4.86,7
3645,3.17,6
3646,4.14,14
3647,2.59,17
3648,4.64,14
3649,2.0,4
3650,1.5,2
3651,4.34,32
3652,2.33,6
3653,2.92,12
3654,4.09,11
3655,4.67,3
3656,3.62,24
3657,1.8,5
3658,4.5,2
3659,5.0,3
3660,3.6,10
3661,4.0,5
3662,4.14,7
3663,4.31,16
3664,3.88,17
3665,3.64,11
3666,1.5,2
3667,3.5,2
3668,2.65,17
3669,3.88,8
3670,4.33,3
3671,4.5,2
3672,4.0,2
3673,2.67,3
3674,1.0,2
3675,3.0,2
3676,4.5,2
3677,3.59,17
3678,3.38,21
3679,4.0,8
3680,2.0,6
3681,3.24,62
3682,3.0,3
3683,3.3,20
3684,4.0,5
3685,4.33,9
3686,1.33,3
3687,4.5,2
3688,1.0,6
3689,4.09,11
3690,1.33,6
3691,3.67,3
3692,4.67,3
3693,2.0,4
3694,1.86,7
3695,1.25,4
3696,3.0,2
3697,4.44,117
3698,4.5,2
3699,4.5,2
3700,5.0,2
3701,1.75,4
3702,4.5,4
3703,5.0,2
3704,5.0,3
3705,2.76,41
3706,2.75,4
3707,3.67,3
3708,3.17,6
3709,2.0,5
3710,3.85,13
3711,2.75,4
3712,5.0,2
3713,4.38,8
3714,4.2,5
3715,3.8,5
3716,1.0,2
3717,4.0,2
3718,3.5,2
3719,2.33,3
3720,2.3,10
3721,5.0,2
3722,3.67,3
3723,1.75,4
3724,4.0,7
3725,2.5,2
3726,4.75,4
3727,2.5,2
3728,4.5,2
3729,4.0,2
3730,2.29,7
3731,4.5,10
3732,3.0,2
3733,2.5,4
3734,5.0,3
3735,3.6,10
3736,4.0,2
3737,3.0,2
3738,2.5,2
3739,2.0,2
3740,3.25,4
3741,4.45,11
3742,1.5,2
3743,3.08,12
3744,4.0,6
3745,3.4,5
3746,5.0,2
3747,1.5,6
3748,3.0,3
3749,5.0,2
3750,4.08,12
3751,3.17,6
3752,4.5,2
3753,3.5,4
3754,3.62,34
3755,4.0,4
3756,3.0,2
3757,3.8,5
3758,3.22,36
3759,5.0,2
3760,4.75,4
3761,2.5,4
3762,3.21,33
3763,2.6,5
3764,1.6,5
3765,3.89,9
3766,4.5,2
3767,3.4,10
3768,5.0,8
3769,5.0,2
3770,3.5,2
3771,3.83,6
3772,1.67,9
3773,4.52,21
3774,5.0,2
3775,5.0,2
3776,2.2,10
3777,5.0,3
3778,3.8,5
3779,4.46,13
3780,4.8,15
3781,4.0,2
3782,4.12,33
3783,4.5,4
3784,3.0,2
3785,2.33,3
3786,3.0,2
3787,3.0,7
3788,4.5,6
3789,2.67,6
3790,2.67,3
3791,2.42,12
3792,3.45,11
3793,4.5,2
3794,2.2,5
3795,5.0,2
3796,1.15,13
3797,1.33,3
3798,1.0,2
3799,3.14,56
3800,5.0,2
3801,2.8,5
3802,4.5,8
3803,4.0,7
3804,5.0,3
3805,4.31,26
3806,3.45,20
3807,4.29,7
3808,4.78,9
3809,3.2,10
3810,3.67,3
3811,4.88,8
3812,4.25,8
3813,5.0,2
3814,5.0,2
3815,4.5,2
3816,4.5,4
3817,4.5,2
3818,2.83,35
3819,4.21,14
3820,3.33,3
3821,3.5,4
3822,4.5,6
3823,4.64,28
3824,4.5,2
3825,2.33,3
3826,5.0,2
3827,1.0,5
3828,3.0,2
3829,4.6,5
3830,3.8,15
3831,2.75,8
3832,5.0,2
3833,4.0,2
3834,5.0,2
3835,3.67,3
3836,1.4,5
3837,4.44,73
3838,3.75,4
3839,4.0,12
3840,4.67,6
3841,3.65,85
3842,4.5,2
3843,5.0,2
3844,3.55,40
3845,5.0,4
3846,4.82,11
3847,2.87,30
3848,2.25,4
3849,2.88,16
3850,4.19,37
3851,3.52,48
3852,3.74,23
3853,4.08,12
3854,4.33,3
3855,2.5,8
3856,3.0,2
3857,1.0,2
3858,2.0,2
3859,4.5,6
3860,5.0,2
3861,3.71,166
3862,5.0,2
3863,4.4,48
3864,3.67,3
3865,2.5,2
3866,1.8,10
3867,3.0,3
3868,4.28,29
3869,4.5,2
3870,2.67,3
3871,2.75,4
3872,3.67,3
3873,1.71,7
3874,3.12,8
3875,2.0,2
3876,4.33,3
3877,2.94,47
3878,3.2,20
3879,2.78,9
3880,5.0,3
3881,3.8,41
3882,3.11,9
3883,4.33,3
3884,4.33,3
3885,1.67,3
3886,2.93,15
3887,5.0,3
3888,3.0,2
3889,5.0,2
3890,4.56,9
3891,3.25,4
3892,1.8,5
3893,4.04,25
3894,1.0,2
3895,3.67,3
3896,2.33,24
3897,4.2,5
3898,3.29,7
3899,4.67,3
3900,4.5,4
3901,2.0,3
3902,3.4,10
3903,4.0,2
3904,3.48,31
3905,3.5,2
3906,3.09,33
3907,4.21,19
3908,4.0,2
3909,3.0,2
3910,4.5,2
3911,5.0,3
3912,4.25,4
3913,3.0,2
3914,4.67,3
3915,4.12,8
3916,5.0,2
3917,4.22,9
3918,4.67,3
3919,2.58,12
3920,2.93,14
3921,4.11,36
3922,2.4,20
3923,3.29,7
3924,3.33,3
3925,2.09,11
3926,4.0,4
3927,3.14,7
3928,4.12,8
3929,4.6,5
3930,3.75,4
3931,4.5,2
3932,4.35,20
3933,3.0,2
3934,5.0,3
3935,4.58,19
3936,3.6,5
3937,5.0,3
3938,3.4,5
3939,4.5,2
3940,1.67,3
3941,4.0,2
3942,4.0,2
3943,3.0,2
3944,2.67,6
3945,3.0,2
3946,1.5,2
3947,3.5,2
3948,3.0,2
3949,2.33,3
3950,3.0,4
3951,2.0,2
3952,4.23,53
3953,5.0,2
3954,3.5,2
3955,2.0,3
3956,3.5,2
3957,3.8,5
3958,3.55,40
3959,5.0,2
3960,4.0,2
3961,1.5,2
3962,5.0,2
3963,4.0,3
3964,3.36,190
3965,2.67,3
3966,1.5,2
3967,5.0,2
3968,3.65,34
3969,3.75,4
3970,4.64,14
3971,4.0,3
3972,5.0,2
3973,3.0,17
3974,4.0,2
3975,3.76,17
3976,5.0,2
3977,4.33,3
3978,4.0,2
3979,3.67,3
3980,4.1,31
3981,4.29,7
3982,4.06,32
3983,1.67,3
3984,4.05,22
3985,3.0,2
3986,3.4,5
3987,3.57,7
3988,4.5,2
3989,4.2,5
3990,4.44,86
3991,4.11,19
3992,4.33,3
3993,3.75,4
3994,1.5,4
3995,2.33,3
3996,3.1,60
3997,3.0,2
3998,3.0,4
3999,5.0,2
4000,3.25,8
4001,4.38,8
4002,1.5,2
4003,3.5,2
4004,4.0,9
4005,3.5,2
4006,4.67,6
4007,3.1,30
4008,3.54,113
4009,3.3,10
4010,2.0,3
4011,4.0,3
4012,3.14,7
4013,4.75,4
4014,2.67,3
4015,5.0,6
4016,3.43,7
4017,4.0,3
4018,4.5,2
4019,3.12,34
4020,5.0,2
4021,4.67,6
4022,4.38,8
4023,3.0,2
4024,4.4,5
4025,5.0,7
4026,4.41,22
4027,3.0,2
4028,4.31,54
4029,5.0,2
4030,3.5,2
4031,3.33,3
4032,3.1,10
4033,3.0,2
4034,3.8,20
4035,3.8,5
4036,4.67,3
4037,1.67,3
4038,4.71,7
4039,4.0,2
4040,5.0,2
4041,2.5,2
4042,1.5,2
4043,2.8,5
4044,5.0,2
4045,3.75,57
4046,5.0,3
4047,5.0,2
4048,5.0,3
4049,4.67,3
4050,3.5,2
4051,3.0,2
4052,3.33,6
4053,4.06,103
4054,3.6,5
4055,3.0,2
4056,2.7,27
4057,3.67,6
4058,3.86,22
4059,3.0,2
4060,4.33,3
4061,1.67,3
4062,3.15,20
4063,2.82,11
4064,2.25,8
4065,5.0,2
4066,4.5,2
4067,2.29,41
4068,2.5,2
4069,3.9,20
4070,2.25,4
4071,4.58,12
4072,3.0,2
4073,4.75,4
4074,5.0,4
4075,3.86,7
4076,4.33,6
4077,4.5,4
4078,2.0,3
4079,5.0,2
4080,3.29,7
4081,3.4,5
4082,3.5,2
4083,4.67,3
4084,4.5,2
4085,5.0,2
4086,3.39,69
4087,4.5,2
4088,2.71,7
4089,4.5,6
4090,4.5,2
4091,2.0,3
4092,1.0,2
4093,4.0,2
4094,3.43,7
4095,2.5,2
4096,3.5,4
4097,4.0,2
4098,5.0,2
4099,4.5,2
4100,5.0,3
4101,3.67,3
4102,2.5,2
4103,3.67,6
4104,3.0,2
4105,2.6,5
4106,5.0,2
4107,5.0,4
4108,2.0,2
4109,5.0,10
4110,3.0,2
4111,4.0,8
4112,2.5,2
4113,3.0,3
4114,4.0,6
4115,4.5,2
4116,2.79,19
4117,3.76,21
4118,4.0,2
4119,4.5,6
4120,4.33,6
4121,3.5,2
4122,2.5,6
4123,3.73,15
4124,3.0,4
4125,4.0,4
4126,1.0,2
4127,3.0,2
4128,4.05,19
4129,5.0,2
4130,2.67,6
4131,2.6,5
4132,2.0,3
4133,4.0,8
4134,4.0,3
4135,1.25,4
4136,3.5,2
4137,3.0,4
4138,2.17,6
4139,5.0,2
4140,4.5,2
4141,3.67,3
4142,2.5,12
4143,1.0,2
4144,3.5,2
4145,2.0,2
4146,3.83,6
4147,3.94,32
4148,5.0,3
4149,3.89,9
4150,4.25,4
4151,2.54,13
4152,5.0,2
4153,3.4,5
4154,4.5,2
4155,4.0,4
4156,4.25,12
4157,4.31,13
4158,3.25,4
4159,4.5,2
4160,5.0,2
4161,4.67,3
4162,3.86,7
4163,3.0,2
4164,4.5,2
4165,3.85,112
4166,4.57,7
4167,3.4,5
4168,2.33,3
4169,3.5,2
4170,1.5,2
4171,4.75,4
4172,4.4,5
4173,2.2,5
4174,3.86,14
4175,3.33,3
4176,2.92,40
4177,2.5,2
4178,3.74,19
4179,3.4,5
4180,5.0,3
4181,4.0,2
4182,3.75,4
4183,1.0,2
4184,3.56,9
4185,3.75,57
4186,3.31,48
4187,2.5,2
4188,5.0,2
4189,3.0,2
4190,2.83,12
4191,2.58,33
4192,4.5,2
4193,3.92,13
4194,2.5,2
4195,3.5,4
4196,5.0,2
4197,3.14,7
4198,2.0,2
4199,3.5,2
4200,1.5,6
4201,4.25,4
4202,3.0,2
4203,1.0,2
4204,3.0,2
4205,3.67,18
4206,3.97,32
4207,3.21,111
4208,3.0,2
4209,4.29,7
4210,1.5,2
4211,4.21,14
4212,3.75,4
4213,4.0,2
4214,2.75,4
4215,5.0,2
4216,3.58,45
4217,3.67,21
4218,4.0,2
4219,1.8,5
4220,3.62,8
4221,5.0,3
4222,5.0,3
4223,4.75,4
4224,3.5,2
4225,3.5,2
4226,5.0,3
4227,4.24,25
4228,4.0,3
4229,1.0,3
4230,1.5,4
4231,1.0,2
4232,4.0,3
4233,2.75,4
4234,3.41,39
4235,1.0,2
4236,2.0,2
4237,1.33,3
4238,3.0,4
4239,3.0,2
4240,4.0,2
4241,5.0,2
4242,2.0,3
4243,5.0,8
4244,4.25,8
4245,3.67,3
4246,3.33,3
4247,4.43,14
4248,4.19,172
4249,3.0,2
4250,2.5,2
4251,5.0,2
4252,3.5,2
4253,3.43,35
4254,4.5,2
4255,2.92,12
4256,3.26,19
4257,3.79,14
4258,3.64,28
4259,3.72,25
4260,3.0,2
4261,4.43,7
4262,5.0,2
4263,5.0,2
4264,4.0,6
4265,3.75,4
4266,4.15,39
4267,3.93,14
4268,3.18,11
4269,2.75,4
4270,3.65,23
4271,3.17,6
4272,3.71,7
4273,2.0,2
4274,4.0,6
4275,3.61,46
4276,5.0,2
4277,4.67,9
4278,2.64,11
4279,3.4,10
4280,5.0,2
4281,4.0,5
4282,3.67,3
4283,4.28,395
4284,3.88,8
4285,3.5,4
4286,3.33,12
4287,3.0,2
4288,4.39,31
4289,4.5,2
4290,3.9,10
4291,3.8,41
4292,2.67,3
4293,5.0,2
4294,4.5,4
4295,2.33,3
4296,3.5,6
4297,2.5,2
4298,4.12,8
4299,2.33,6
4300,4.33,3
4301,3.44,36
4302,4.5,2
4303,4.14,7
4304,2.5,2
4305,5.0,2
4306,4.21,33
4307,4.2,5
4308,2.92,24
4309,3.0,3
4310,3.0,3
4311,3.0,2
4312,4.33,6
4313,3.85,117
4314,5.0,2
4315,3.0,4
4316,4.0,2
4317,3.67,3
4318,3.0,2
4319,3.0,2
4320,3.77,13
4321,3.0,7
4322,4.75,4
4323,2.2,5
4324,2.92,12
4325,3.79,14
4326,5.0,16
4327,2.83,6
4328,4.25,16
4329,4.46,13
4330,4.0,2
4331,5.0,2
4332,2.0,6
4333,1.0,4
4334,3.21,14
4335,2.0,6
4336,3.6,5
4337,3.35,57
4338,5.0,2
4339,3.51,37
4340,3.17,6
4341,4.38,24
4342,4.17,6
4343,4.0,2
4344,3.6,60
4345,2.17,6
4346,1.0,2
4347,3.0,5
4348,3.67,3
4349,4.0,3
4350,3.4,5
4351,2.0,2
4352,3.0,5
4353,4.7,10
4354,3.67,3
4355,4.67,3
4356,5.0,3
4357,3.0,2
4358,2.2,10
4359,3.0,2
4360,4.33,3
4361,1.0,2
4362,3.73,15
4363,4.38,8
4364,2.0,14
