item_idx,avg_rating,review_count
4365,2.6,5
4366,3.5,4
4367,3.33,3
4368,4.67,3
4369,5.0,2
4370,3.67,3
4371,5.0,4
4372,5.0,3
4373,3.0,2
4374,3.0,2
4375,3.96,51
4376,2.67,6
4377,2.83,6
4378,2.2,5
4379,4.67,3
4380,3.37,30
4381,2.6,5
4382,3.12,8
4383,5.0,2
4384,3.0,2
4385,1.0,2
4386,4.4,5
4387,5.0,2
4388,3.09,11
4389,1.0,2
4390,5.0,2
4391,2.5,2
4392,3.11,9
4393,4.0,3
4394,3.75,4
4395,2.9,10
4396,1.5,2
4397,4.5,2
4398,3.7,37
4399,2.33,3
4400,3.5,4
4401,4.5,2
4402,4.5,2
4403,3.67,18
4404,2.33,3
4405,2.5,2
4406,3.2,5
4407,5.0,2
4408,3.5,2
4409,3.0,2
4410,4.25,12
4411,4.27,11
4412,3.38,8
4413,5.0,2
4414,2.0,2
4415,5.0,2
4416,2.8,5
4417,3.0,2
4418,3.04,25
4419,3.0,6
4420,4.83,12
4421,3.52,107
4422,3.75,4
4423,5.0,2
4424,5.0,2
4425,5.0,2
4426,1.5,2
4427,4.0,2
4428,4.25,4
4429,4.5,2
4430,3.0,2
4431,3.32,85
4432,4.2,5
4433,1.67,3
4434,4.06,16
4435,2.0,2
4436,5.0,2
4437,2.5,4
4438,3.38,8
4439,4.0,2
4440,1.33,3
4441,2.0,2
4442,2.75,4
4443,3.57,109
4444,4.6,5
4445,2.6,5
4446,4.75,4
4447,5.0,3
4448,4.0,2
4449,1.67,6
4450,4.0,2
4451,3.93,30
4452,4.0,3
4453,4.32,38
4454,4.0,2
4455,4.33,3
4456,2.75,4
4457,3.2,5
4458,3.5,2
4459,4.0,2
4460,3.75,4
4461,3.0,2
4462,3.5,2
4463,3.43,14
4464,3.0,8
4465,2.0,2
4466,3.67,6
4467,5.0,2
4468,1.33,3
4469,1.56,9
4470,3.25,16
4471,4.04,68
4472,4.43,14
4473,2.5,2
4474,2.62,8
4475,5.0,2
4476,5.0,2
4477,3.8,5
4478,3.67,3
4479,3.75,4
4480,3.2,35
4481,3.17,6
4482,4.75,4
4483,2.0,8
4484,2.0,3
4485,1.43,7
4486,4.0,5
4487,5.0,3
4488,2.6,5
4489,3.2,5
4490,1.0,2
4491,4.71,14
4492,3.0,2
4493,4.33,3
4494,3.0,2
4495,3.75,4
4496,3.0,2
4497,3.75,4
4498,3.25,8
4499,4.12,16
4500,3.75,150
4501,4.0,3
4502,4.63,30
4503,3.16,167
4504,4.4,20
4505,1.0,2
4506,3.5,2
4507,5.0,3
4508,2.0,2
4509,3.0,2
4510,4.26,90
4511,3.4,5
4512,2.93,70
4513,2.0,2
4514,3.0,6
4515,4.5,2
4516,2.33,3
4517,4.5,4
4518,4.71,7
4519,4.2,5
4520,4.2,10
4521,3.0,2
4522,2.57,7
4523,2.0,2
4524,4.5,4
4525,2.5,10
4526,2.33,3
4527,3.5,2
4528,2.0,2
4529,3.33,15
4530,4.75,4
4531,5.0,2
4532,3.0,2
4533,2.83,6
4534,3.33,3
4535,5.0,2
4536,4.2,267
4537,3.0,2
4538,5.0,2
4539,3.0,2
4540,3.4,5
4541,1.0,2
4542,3.5,2
4543,4.75,4
4544,3.33,3
4545,2.6,5
4546,4.46,112
4547,3.89,9
4548,3.0,4
4549,4.0,3
4550,3.67,3
4551,3.5,4
4552,4.67,3
4553,3.17,46
4554,5.0,3
4555,4.2,5
4556,2.0,3
4557,3.5,2
4558,3.33,12
4559,4.41,215
4560,3.5,2
4561,3.77,47
4562,3.75,142
4563,4.62,8
4564,4.0,4
4565,2.75,8
4566,3.5,2
4567,2.25,8
4568,4.5,2
4569,4.45,11
4570,3.42,31
4571,4.67,3
4572,4.0,3
4573,3.5,2
4574,4.33,3
4575,3.0,2
4576,3.67,3
4577,3.0,2
4578,5.0,3
4579,4.0,2
4580,2.0,4
4581,4.0,6
4582,3.75,268
4583,4.0,2
4584,3.67,3
4585,1.36,28
4586,3.0,7
4587,2.44,18
4588,2.5,2
4589,4.0,11
4590,1.0,2
4591,4.0,2
4592,5.0,3
4593,2.06,51
4594,4.67,3
4595,1.25,4
4596,4.63,30
4597,4.83,6
4598,4.29,28
4599,3.47,47
4600,3.71,7
4601,4.5,2
4602,2.2,5
4603,2.78,9
4604,2.38,8
4605,3.5,6
4606,5.0,2
4607,1.0,3
4608,4.2,10
4609,4.37,406
4610,2.12,8
4611,4.0,5
4612,3.0,2
4613,3.0,2
4614,3.7,20
4615,4.0,2
4616,4.0,3
4617,4.0,2
4618,3.02,54
4619,4.0,2
4620,3.67,3
4621,3.0,2
4622,4.08,13
4623,1.0,2
4624,5.0,3
4625,3.4,5
4626,1.69,35
4627,2.33,3
4628,1.0,2
4629,3.5,16
4630,3.67,3
4631,3.6,10
4632,3.6,5
4633,3.75,4
4634,1.0,3
4635,4.75,4
4636,3.33,9
4637,3.33,12
4638,3.67,3
4639,2.5,4
4640,4.17,196
4641,2.67,9
4642,2.0,9
4643,2.25,4
4644,3.8,5
4645,5.0,2
4646,3.15,13
4647,5.0,3
4648,1.93,27
4649,2.75,4
4650,4.5,2
4651,3.0,3
4652,3.33,3
4653,2.0,2
4654,3.5,2
4655,2.5,2
4656,2.81,31
4657,4.47,57
4658,3.25,4
4659,5.0,2
4660,2.23,30
4661,4.0,2
4662,3.86,7
4663,4.0,2
4664,3.5,2
4665,4.0,2
4666,2.15,13
4667,5.0,2
4668,3.11,45
4669,3.6,5
4670,1.5,4
4671,3.0,2
4672,2.5,4
4673,4.14,7
4674,3.67,6
4675,4.4,5
4676,4.33,3
4677,5.0,3
4678,2.5,2
4679,5.0,2
4680,3.33,3
4681,2.75,4
4682,4.33,3
4683,3.6,10
4684,4.4,5
4685,5.0,2
4686,4.0,2
4687,4.33,3
4688,1.0,3
4689,4.12,17
4690,1.33,3
4691,3.0,16
4692,5.0,2
4693,4.47,17
4694,4.33,3
4695,2.82,11
4696,2.23,31
4697,3.33,6
4698,3.75,4
4699,2.9,10
4700,2.0,4
4701,3.33,6
4702,3.67,3
4703,1.6,5
4704,3.73,135
4705,4.77,13
4706,4.0,6
4707,5.0,2
4708,4.5,2
4709,5.0,2
4710,5.0,3
4711,4.6,5
4712,4.13,38
4713,4.0,2
4714,4.17,6
4715,3.33,3
4716,4.0,5
4717,5.0,5
4718,4.0,8
4719,3.5,2
4720,3.78,9
4721,2.5,2
4722,5.0,2
4723,4.75,4
4724,4.0,2
4725,4.0,4
4726,2.91,11
4727,3.88,8
4728,2.33,3
4729,3.44,9
4730,4.5,2
4731,3.4,5
4732,3.75,4
4733,4.11,27
4734,1.0,2
4735,1.5,4
4736,4.25,12
4737,3.0,3
4738,3.95,19
4739,5.0,2
4740,4.43,7
4741,5.0,2
4742,3.5,2
4743,1.33,6
4744,3.94,18
4745,2.0,2
4746,4.55,11
4747,2.33,3
4748,2.7,10
4749,3.68,57
4750,4.0,2
4751,3.0,2
4752,1.0,2
4753,4.0,3
4754,3.88,34
4755,3.67,12
4756,3.33,6
4757,5.0,2
4758,3.22,9
4759,2.5,2
4760,5.0,2
4761,3.0,2
4762,3.62,24
4763,4.87,23
4764,4.67,6
4765,4.67,3
4766,4.17,6
4767,1.67,6
4768,3.25,4
4769,3.4,25
4770,3.75,4
4771,4.67,3
4772,2.0,3
4773,5.0,2
4774,1.29,7
4775,3.33,6
4776,4.75,4
4777,4.18,38
4778,3.17,6
4779,3.5,2
4780,2.9,10
4781,2.0,3
4782,2.0,2
4783,2.8,5
4784,2.67,3
4785,3.67,3
4786,3.0,2
4787,1.79,19
4788,3.83,6
4789,4.0,5
4790,4.06,102
4791,3.4,20
4792,3.0,2
4793,5.0,2
4794,3.0,2
4795,2.92,12
4796,3.33,3
4797,1.8,5
4798,1.0,3
4799,1.38,8
4800,4.5,2
4801,4.11,18
4802,5.0,2
4803,3.33,3
4804,5.0,2
4805,4.33,3
4806,4.33,3
4807,5.0,2
4808,3.0,29
4809,2.75,4
4810,4.22,9
4811,2.5,2
4812,4.24,66
4813,5.0,2
4814,1.0,3
4815,3.2,5
4816,4.5,442
4817,5.0,2
4818,1.0,2
4819,4.75,4
4820,3.5,2
4821,3.67,43
4822,2.67,3
4823,1.0,2
4824,3.5,2
4825,4.53,17
4826,5.0,4
4827,4.0,2
4828,1.5,2
4829,5.0,2
4830,2.25,4
4831,2.6,10
4832,3.33,3
4833,2.0,8
4834,4.43,7
4835,4.07,14
4836,5.0,3
4837,4.3,10
4838,4.0,3
4839,4.7,10
4840,4.25,20
4841,3.33,3
4842,4.67,3
4843,2.0,3
4844,3.33,3
4845,4.0,3
4846,3.0,2
4847,3.0,7
4848,3.33,3
4849,1.5,2
4850,4.33,81
4851,4.5,2
4852,3.0,2
4853,2.33,3
4854,4.33,3
4855,3.83,6
4856,4.0,4
4857,5.0,2
4858,2.67,3
4859,5.0,2
4860,3.03,31
4861,4.4,10
4862,3.8,5
4863,4.5,2
4864,4.67,6
4865,3.0,2
4866,3.73,22
4867,2.75,4
4868,4.0,3
4869,4.5,4
4870,2.98,46
4871,2.8,70
4872,3.55,11
4873,1.5,2
4874,4.08,24
4875,4.14,7
4876,3.09,58
4877,3.5,4
4878,4.0,3
4879,1.5,2
4880,3.5,2
4881,5.0,4
4882,2.92,12
4883,4.75,4
4884,3.0,2
4885,4.62,8
4886,3.0,2
4887,3.0,2
4888,3.67,9
4889,2.71,7
4890,1.0,5
4891,4.0,5
4892,2.8,5
4893,3.67,3
4894,3.0,2
4895,3.5,2
4896,3.33,3
4897,3.0,2
4898,4.0,2
4899,3.57,7
4900,2.0,2
4901,4.67,3
4902,4.5,4
4903,4.0,2
4904,4.5,4
4905,4.0,8
4906,3.4,5
4907,3.62,8
4908,3.0,5
4909,4.14,7
4910,1.0,2
4911,3.75,4
4912,5.0,2
4913,2.67,3
4914,4.0,2
4915,3.0,2
4916,5.0,2
4917,4.6,5
4918,3.0,2
4919,3.0,9
4920,5.0,4
4921,1.0,2
4922,2.0,2
4923,4.6,5
4924,2.0,6
4925,4.29,7
4926,4.56,9
4927,2.0,3
4928,4.8,5
4929,4.0,7
4930,5.0,2
4931,3.8,10
4932,4.67,6
4933,3.5,2
4934,5.0,2
4935,3.5,2
4936,2.0,6
4937,3.0,2
4938,4.0,2
4939,3.18,113
4940,2.17,23
4941,2.4,20
4942,3.54,13
4943,4.0,4
4944,4.5,2
4945,3.2,10
4946,4.4,40
4947,1.67,3
4948,3.0,2
4949,2.33,3
4950,4.25,4
4951,4.75,4
4952,2.33,3
4953,3.11,9
4954,3.0,2
4955,3.52,50
4956,3.0,2
4957,1.0,2
4958,5.0,2
4959,4.67,3
4960,3.0,4
4961,3.5,8
4962,3.0,2
4963,3.0,3
4964,4.67,3
4965,3.82,11
4966,3.5,2
4967,3.5,2
4968,2.67,3
4969,1.5,2
4970,4.0,17
4971,1.33,3
4972,3.0,3
4973,3.67,6
4974,3.33,6
4975,2.8,5
4976,3.31,32
4977,3.67,6
4978,2.8,5
4979,5.0,2
4980,1.5,4
4981,3.0,2
4982,4.56,16
4983,4.25,4
4984,4.5,2
4985,4.5,6
4986,5.0,2
4987,3.8,5
4988,4.0,5
4989,3.0,2
4990,2.0,2
4991,4.67,3
4992,1.67,3
4993,3.5,8
4994,3.0,10
4995,2.67,3
4996,3.17,6
4997,5.0,2
4998,2.0,2
4999,2.5,2
5000,3.45,11
5001,3.67,3
5002,4.29,7
5003,1.8,5
5004,3.5,6
5005,3.0,2
5006,3.33,3
5007,3.0,2
5008,4.14,121
5009,4.5,4
5010,2.0,3
5011,3.0,2
5012,3.0,2
5013,4.75,4
5014,5.0,2
5015,1.5,2
5016,3.0,4
5017,3.29,7
5018,4.33,3
5019,3.0,2
5020,1.93,15
5021,2.67,3
5022,4.0,3
5023,4.67,9
5024,2.0,22
5025,2.4,5
5026,3.15,13
5027,4.25,4
5028,5.0,3
5029,2.0,4
5030,4.0,6
5031,4.0,6
5032,2.6,5
5033,4.75,8
5034,3.71,21
5035,2.5,2
5036,5.0,6
5037,2.35,17
5038,5.0,2
5039,3.33,45
5040,1.5,2
5041,4.0,2
5042,4.0,2
5043,4.0,4
5044,5.0,8
5045,4.67,9
5046,4.33,3
5047,4.0,3
5048,1.6,5
5049,2.89,36
5050,3.67,3
5051,4.26,19
5052,5.0,2
5053,1.5,2
5054,4.44,9
5055,3.2,40
5056,5.0,2
5057,3.33,3
5058,3.33,3
5059,3.75,4
5060,3.29,7
5061,5.0,3
5062,3.0,2
5063,3.0,3
5064,4.67,3
5065,4.57,7
5066,2.97,514
5067,1.5,2
5068,3.66,41
5069,1.0,2
5070,3.5,12
5071,5.0,2
5072,5.0,2
5073,5.0,2
5074,4.67,3
5075,3.0,5
5076,4.05,22
5077,3.62,8
5078,4.17,6
5079,2.95,21
5080,3.11,45
5081,4.5,8
5082,3.0,2
5083,4.0,2
5084,4.18,40
5085,3.15,13
5086,3.67,6
5087,3.5,2
5088,4.67,3
5089,4.16,19
5090,4.5,2
5091,4.32,69
5092,4.29,7
5093,5.0,2
5094,4.91,11
5095,2.43,44
5096,3.33,3
5097,4.0,2
5098,3.83,6
5099,3.65,133
5100,4.32,53
5101,4.0,42
5102,3.83,6
5103,2.5,2
5104,2.33,3
5105,4.67,3
5106,4.75,8
5107,1.0,2
5108,3.0,2
5109,4.0,4
5110,4.33,6
5111,4.07,44
5112,4.0,4
5113,5.0,3
5114,2.6,5
5115,4.45,11
5116,3.83,6
5117,3.6,112
5118,4.78,9
5119,2.65,20
5120,2.75,4
5121,4.0,3
5122,4.0,3
5123,3.0,2
5124,3.53,17
5125,4.5,4
5126,2.5,2
5127,3.45,11
5128,4.19,16
5129,3.6,20
5130,3.5,2
5131,2.33,3
5132,4.5,8
5133,1.0,2
5134,3.47,43
5135,3.43,7
5136,3.06,18
5137,4.5,2
5138,2.0,4
5139,1.4,30
5140,5.0,2
5141,5.0,2
5142,4.0,2
5143,4.12,8
5144,1.0,2
5145,4.33,9
5146,5.0,2
5147,3.33,6
5148,3.75,12
5149,2.33,6
5150,3.71,7
5151,2.0,2
5152,2.67,3
5153,4.0,2
5154,2.59,80
5155,2.83,6
5156,3.67,3
5157,5.0,2
5158,4.33,3
5159,4.27,15
5160,3.25,4
5161,4.37,664
5162,2.38,8
5163,3.33,3
5164,4.22,298
5165,1.9,29
5166,1.94,18
5167,5.0,2
5168,2.5,2
5169,3.69,13
5170,4.8,5
5171,2.6,5
5172,3.67,3
5173,4.5,2
5174,1.81,16
5175,4.41,17
5176,2.17,6
5177,3.6,5
5178,2.44,9
5179,5.0,2
5180,3.0,2
5181,3.33,3
5182,1.75,4
5183,5.0,2
5184,4.0,2
5185,4.08,62
5186,3.81,90
5187,4.0,3
5188,3.5,4
5189,3.47,19
5190,3.8,49
5191,5.0,2
5192,4.0,2
5193,4.33,3
5194,3.72,40
5195,4.0,10
5196,3.88,8
5197,5.0,3
5198,2.0,10
5199,5.0,10
5200,3.83,6
5201,4.05,20
5202,4.0,3
5203,3.0,4
5204,4.7,30
5205,4.5,2
5206,3.0,3
5207,4.38,8
5208,2.89,28
5209,1.0,2
5210,3.33,3
5211,3.0,2
5212,3.73,131
5213,3.65,46
5214,5.0,2
5215,4.0,32
5216,3.34,32
5217,3.25,4
5218,2.67,3
5219,5.0,4
5220,1.0,2
5221,2.3,33
5222,3.67,3
5223,3.71,7
5224,2.63,19
5225,2.33,3
5226,2.0,2
5227,3.5,2
5228,2.0,3
5229,3.0,2
5230,2.33,3
5231,4.5,2
5232,3.0,2
5233,2.5,2
5234,5.0,3
5235,2.4,5
5236,2.83,6
5237,3.24,21
5238,4.67,3
5239,3.14,7
5240,4.5,2
5241,4.12,8
5242,5.0,8
5243,2.67,3
5244,3.32,72
5245,2.0,6
5246,5.0,3
5247,4.0,6
5248,3.22,9
5249,3.18,11
5250,3.0,2
5251,2.12,24
5252,3.11,38
5253,3.83,6
5254,3.5,2
5255,3.0,2
5256,4.0,6
5257,3.25,51
5258,3.63,63
5259,3.0,6
5260,3.67,3
5261,5.0,2
5262,1.0,2
5263,4.0,2
5264,4.2,5
5265,5.0,2
5266,3.29,7
5267,4.4,5
5268,1.5,2
5269,2.5,2
5270,3.05,95
5271,3.67,3
5272,2.5,2
5273,1.5,2
5274,4.57,7
5275,4.57,14
5276,5.0,3
5277,3.33,3
5278,4.14,14
5279,4.25,4
5280,4.08,12
5281,4.5,2
5282,4.57,7
5283,2.0,8
5284,3.67,6
5285,3.25,4
5286,3.0,11
5287,5.0,2
5288,3.67,3
5289,3.43,7
5290,1.9,71
5291,3.6,5
5292,5.0,3
5293,2.67,18
5294,1.0,2
5295,3.33,3
5296,5.0,2
5297,4.67,3
5298,3.0,3
5299,3.33,3
5300,4.29,7
5301,3.12,8
5302,3.5,8
5303,3.5,12
5304,3.03,31
5305,4.0,8
5306,4.0,7
5307,4.5,2
5308,2.47,15
5309,4.71,7
5310,4.33,3
5311,3.25,4
5312,5.0,3
5313,5.0,2
5314,3.5,2
5315,4.2,20
5316,1.0,3
5317,4.5,2
5318,3.64,14
5319,4.8,5
5320,2.91,11
5321,4.5,2
5322,2.78,9
5323,3.67,3
5324,4.0,2
5325,2.5,2
5326,3.0,3
5327,3.64,45
5328,4.5,4
5329,4.75,4
5330,3.0,2
5331,2.56,9
5332,3.83,6
5333,4.0,3
5334,4.5,2
5335,5.0,3
5336,3.0,2
5337,1.5,4
5338,3.67,6
5339,5.0,2
5340,2.5,10
5341,4.0,2
5342,5.0,3
5343,3.25,4
5344,1.0,2
5345,1.0,4
5346,4.5,4
5347,1.33,3
5348,3.2,5
5349,3.0,3
5350,2.71,7
5351,3.2,5
5352,4.5,2
5353,3.5,2
5354,5.0,3
5355,3.0,4
5356,3.75,4
5357,3.5,2
5358,2.67,3
5359,3.0,8
5360,3.9,10
5361,3.0,4
5362,3.47,45
5363,3.67,3
5364,5.0,4
5365,3.0,2
5366,3.73,11
5367,3.01,80
5368,4.67,3
5369,3.67,6
5370,4.5,2
5371,3.67,9
5372,2.87,15
5373,5.0,2
5374,1.0,3
5375,3.75,8
5376,3.0,6
5377,3.0,2
5378,3.0,4
5379,3.0,2
5380,3.67,6
5381,4.36,22
5382,5.0,2
5383,2.23,62
5384,3.25,4
5385,5.0,2
5386,5.0,2
5387,3.43,7
5388,3.48,25
5389,3.46,48
5390,1.67,6
5391,4.28,46
5392,5.0,2
5393,2.8,5
5394,1.92,12
5395,4.52,23
5396,3.0,2
5397,3.0,4
5398,5.0,2
5399,3.67,6
5400,1.33,9
5401,4.33,3
5402,2.33,3
5403,3.67,3
5404,4.67,6
5405,2.83,6
5406,2.5,2
5407,3.0,2
5408,5.0,2
5409,3.67,3
5410,3.5,8
5411,2.89,9
5412,4.0,12
5413,4.67,3
5414,3.0,2
5415,4.5,2
5416,3.5,2
5417,2.0,7
5418,3.5,2
5419,3.0,2
5420,4.5,4
5421,3.56,9
5422,3.67,3
5423,3.0,3
5424,1.0,2
5425,4.1,94
5426,4.0,4
5427,3.0,2
5428,4.5,4
5429,5.0,2
5430,4.56,9
5431,3.25,4
5432,3.0,2
5433,2.33,9
5434,3.87,92
5435,2.23,13
5436,4.5,2
5437,3.5,2
5438,1.0,2
5439,5.0,4
5440,5.0,2
5441,3.5,12
5442,4.1,10
5443,2.23,13
5444,4.0,2
5445,5.0,8
5446,3.66,62
5447,3.22,9
5448,3.57,30
5449,1.29,7
5450,4.0,2
5451,3.88,16
5452,4.14,7
5453,2.5,2
5454,4.0,7
5455,4.0,2
5456,4.5,2
5457,3.4,5
5458,2.67,3
5459,3.43,7
5460,2.25,4
5461,2.5,8
5462,4.17,18
5463,3.26,19
5464,4.15,47
5465,5.0,3
5466,4.0,8
5467,3.22,9
5468,4.43,42
5469,5.0,2
5470,4.5,6
5471,3.82,22
5472,4.67,3
5473,3.0,5
5474,4.18,11
5475,3.67,3
5476,4.36,11
5477,2.37,27
5478,5.0,2
5479,5.0,2
5480,1.0,2
5481,4.5,2
5482,3.0,2
5483,1.0,3
5484,4.5,12
5485,3.0,2
5486,4.22,32
5487,1.5,4
5488,3.67,3
5489,3.67,9
5490,4.33,3
5491,3.33,3
5492,2.83,6
5493,2.75,8
5494,2.4,5
5495,5.0,2
5496,3.18,33
5497,4.0,2
5498,3.75,8
5499,4.35,26
5500,2.0,12
5501,5.0,2
5502,4.32,53
5503,3.75,4
5504,1.67,3
5505,4.0,2
5506,3.8,10
5507,4.8,5
5508,4.0,3
5509,3.5,2
5510,3.0,2
5511,5.0,2
5512,2.5,2
5513,5.0,2
5514,3.0,3
5515,3.0,7
5516,1.0,2
5517,3.0,4
5518,3.67,3
5519,2.84,43
5520,3.5,2
5521,2.67,3
5522,3.0,2
5523,3.43,7
5524,4.33,3
5525,5.0,3
5526,2.33,3
5527,3.27,49
5528,3.53,17
5529,2.74,35
5530,3.33,3
5531,3.5,4
5532,4.5,2
5533,5.0,2
5534,3.0,2
5535,4.5,2
5536,3.75,4
5537,5.0,5
5538,3.54,153
5539,3.91,33
5540,4.0,10
5541,4.0,4
5542,5.0,8
5543,3.0,2
5544,2.5,2
5545,3.56,18
5546,3.76,37
5547,4.33,6
5548,3.33,3
5549,3.11,9
5550,5.0,2
5551,3.4,5
5552,3.5,6
5553,2.17,6
5554,4.05,81
5555,4.33,3
5556,4.22,9
5557,3.6,15
5558,4.14,14
5559,4.25,4
5560,4.12,32
5561,4.39,23
5562,1.0,2
5563,3.0,2
5564,3.12,8
5565,4.33,3
5566,2.5,2
5567,3.65,23
5568,4.33,3
5569,2.5,2
5570,3.75,4
5571,4.23,31
5572,3.5,4
5573,3.72,40
5574,2.8,5
5575,4.0,4
5576,2.5,4
5577,2.36,25
5578,1.75,8
5579,3.0,4
5580,1.8,5
5581,4.31,13
5582,1.64,11
5583,2.75,4
5584,3.5,4
5585,5.0,3
5586,4.0,3
5587,3.0,46
5588,2.33,12
5589,3.0,2
5590,3.71,14
5591,2.5,2
5592,3.5,2
5593,4.0,4
5594,3.5,2
5595,5.0,2
5596,1.0,2
5597,3.09,23
5598,4.5,2
5599,4.5,2
5600,2.5,2
5601,4.17,6
5602,4.0,2
5603,3.0,2
5604,4.0,2
5605,4.33,6
5606,3.67,6
5607,2.75,4
5608,4.4,5
5609,4.5,2
5610,3.5,2
5611,5.0,9
5612,3.73,30
5613,4.33,3
5614,3.33,3
5615,2.0,2
5616,3.25,4
5617,3.31,42
5618,4.4,5
5619,3.5,2
5620,2.4,5
5621,2.0,2
5622,2.21,14
5623,4.5,6
5624,4.0,3
5625,1.67,3
5626,2.72,79
5627,4.28,32
5628,3.91,23
5629,3.83,12
5630,3.8,10
5631,4.2,25
5632,3.47,57
5633,3.5,2
5634,1.75,4
5635,4.25,44
5636,2.0,2
5637,3.67,6
5638,4.33,3
5639,5.0,3
5640,3.0,4
5641,3.67,3
5642,5.0,2
5643,4.5,2
5644,4.67,3
5645,4.0,2
5646,4.0,3
5647,4.8,5
5648,4.33,3
5649,3.75,4
5650,1.0,3
5651,4.4,5
5652,3.43,7
5653,4.0,2
5654,2.62,8
5655,4.5,4
5656,3.42,19
5657,4.0,5
5658,2.33,3
5659,2.5,2
5660,4.0,6
5661,3.0,2
5662,5.0,2
5663,4.0,2
5664,3.53,76
5665,3.5,2
5666,4.5,4
5667,4.23,13
5668,4.5,2
5669,3.0,2
5670,3.33,3
5671,3.0,2
5672,3.64,44
5673,3.0,2
5674,3.0,4
5675,4.44,9
5676,2.82,17
5677,4.0,4
5678,3.17,23
5679,4.25,4
5680,4.0,2
5681,3.88,8
5682,5.0,2
5683,4.0,6
5684,1.0,2
5685,4.5,2
5686,2.5,2
5687,3.0,2
5688,2.91,11
5689,4.25,4
5690,4.69,16
5691,4.0,2
5692,4.0,8
5693,3.67,63
5694,2.57,7
5695,4.33,3
5696,4.38,40
5697,2.67,3
5698,4.33,3
5699,2.67,3
5700,5.0,2
5701,2.5,2
5702,4.31,133
5703,4.0,4
5704,5.0,2
5705,4.0,8
5706,4.17,6
5707,1.0,2
5708,4.0,9
5709,4.5,20
5710,3.74,19
5711,1.0,4
5712,3.09,11
5713,2.0,2
5714,5.0,3
5715,5.0,2
5716,2.5,2
5717,4.0,8
5718,2.0,3
5719,3.78,9
5720,4.33,3
5721,3.91,22
5722,3.5,2
5723,3.0,2
5724,3.67,30
5725,4.0,4
5726,3.09,11
5727,4.5,2
5728,5.0,4
5729,2.33,3
5730,4.14,14
5731,4.0,2
5732,2.0,2
5733,2.75,4
5734,5.0,2
5735,4.71,7
5736,5.0,3
5737,3.5,2
5738,4.3,10
5739,3.77,30
5740,2.18,17
5741,4.0,4
5742,3.0,2
5743,3.25,8
5744,3.75,4
5745,3.9,10
5746,3.75,4
5747,3.0,4
5748,4.0,4
5749,2.0,4
5750,4.43,7
5751,4.24,42
5752,4.25,8
5753,4.0,4
5754,5.0,2
5755,5.0,6
5756,5.0,2
5757,2.92,12
5758,3.5,4
5759,2.88,8
5760,2.25,4
5761,4.2,5
5762,3.91,11
5763,3.0,2
5764,5.0,4
5765,4.05,21
5766,4.0,3
5767,2.5,2
5768,3.0,3
5769,3.6,5
5770,4.09,11
5771,1.92,12
5772,5.0,3
5773,3.83,18
5774,3.76,164
5775,1.0,3
5776,3.28,32
5777,4.5,2
5778,4.0,3
5779,4.0,11
5780,2.29,14
5781,3.4,5
5782,4.0,4
5783,3.5,8
5784,4.67,3
5785,3.5,4
5786,3.0,4
5787,3.87,15
5788,4.86,7
5789,1.25,8
5790,3.33,3
5791,3.48,54
5792,2.21,14
5793,4.49,68
