item_idx,avg_rating,review_count
5794,3.68,34
5795,4.18,38
5796,4.82,11
5797,4.5,2
5798,2.33,6
5799,4.0,3
5800,4.8,5
5801,3.25,4
5802,4.0,2
5803,1.33,3
5804,3.5,4
5805,4.5,2
5806,4.5,2
5807,5.0,3
5808,2.0,3
5809,1.5,2
5810,3.8,5
5811,3.0,2
5812,4.0,5
5813,3.0,2
5814,3.63,43
5815,4.54,46
5816,4.18,11
5817,4.0,2
5818,4.5,2
5819,4.0,3
5820,2.0,7
5821,3.91,32
5822,5.0,3
5823,3.67,3
5824,3.67,3
5825,1.5,2
5826,3.08,74
5827,3.5,2
5828,4.0,2
5829,3.6,5
5830,4.25,4
5831,4.0,5
5832,4.0,2
5833,2.67,3
5834,3.77,13
5835,3.62,13
5836,5.0,2
5837,5.0,8
5838,2.25,4
5839,4.5,2
5840,3.5,8
5841,4.19,54
5842,2.0,3
5843,1.75,4
5844,5.0,2
5845,4.5,10
5846,2.0,5
5847,4.33,9
5848,4.12,8
5849,3.62,26
5850,1.0,2
5851,4.0,2
5852,5.0,2
5853,5.0,3
5854,4.0,4
5855,3.92,12
5856,5.0,4
5857,2.77,13
5858,4.0,10
5859,5.0,2
5860,1.71,14
5861,3.12,8
5862,3.56,18
5863,3.5,2
5864,4.24,54
5865,2.75,4
5866,4.5,8
5867,4.22,9
5868,3.92,52
5869,3.75,4
5870,3.33,30
5871,4.33,6
5872,3.75,8
5873,5.0,2
5874,2.6,5
5875,1.5,2
5876,5.0,2
5877,3.75,4
5878,5.0,4
5879,3.76,49
5880,4.5,2
5881,4.5,2
5882,5.0,3
5883,3.5,4
5884,2.5,2
5885,4.5,4
5886,3.14,42
5887,1.0,2
5888,3.0,2
5889,4.0,2
5890,2.0,4
5891,1.5,2
5892,4.0,3
5893,4.28,36
5894,5.0,2
5895,4.5,2
5896,3.5,16
5897,2.33,3
5898,3.5,2
5899,5.0,2
5900,4.86,7
5901,2.0,4
5902,5.0,2
5903,2.73,15
5904,3.94,49
5905,4.38,82
5906,3.8,5
5907,4.5,2
5908,3.0,28
5909,4.45,11
5910,3.83,6
5911,4.0,3
5912,3.67,3
5913,5.0,2
5914,4.5,4
5915,2.0,4
5916,5.0,2
5917,4.38,13
5918,3.14,7
5919,3.71,55
5920,3.8,5
5921,5.0,2
5922,2.5,6
5923,4.41,280
5924,4.0,4
5925,2.5,2
5926,4.25,8
5927,4.33,6
5928,3.5,4
5929,3.86,7
5930,2.5,2
5931,3.0,2
5932,5.0,2
5933,4.62,8
5934,4.33,3
5935,4.0,4
5936,3.0,2
5937,3.5,4
5938,5.0,4
5939,3.0,2
5940,4.89,9
5941,5.0,2
5942,1.0,3
5943,4.75,8
5944,5.0,5
5945,1.86,7
5946,4.52,64
5947,5.0,3
5948,3.67,46
5949,2.0,7
5950,4.33,6
5951,4.0,3
5952,3.26,31
5953,3.0,2
5954,5.0,2
5955,3.39,66
5956,3.0,2
5957,5.0,2
5958,3.0,2
5959,4.14,29
5960,4.12,33
5961,3.5,4
5962,4.39,195
5963,4.0,2
5964,5.0,3
5965,4.42,261
5966,4.0,4
5967,4.8,5
5968,4.0,2
5969,3.5,2
5970,4.1,10
5971,4.33,12
5972,4.0,4
5973,2.5,2
5974,4.5,2
5975,3.36,87
5976,4.0,3
5977,4.14,21
5978,3.5,2
5979,3.5,2
5980,1.5,2
5981,1.0,3
5982,1.0,2
5983,2.8,5
5984,5.0,3
5985,3.5,14
5986,4.14,14
5987,4.25,4
5988,4.4,340
5989,3.0,4
5990,4.14,7
5991,1.5,4
5992,5.0,2
5993,3.5,2
5994,3.17,6
5995,2.38,47
5996,3.0,2
5997,3.0,2
5998,4.0,2
5999,4.0,6
6000,4.4,5
6001,2.2,5
6002,3.0,8
6003,4.29,7
6004,4.67,3
6005,4.2,5
6006,2.76,17
6007,2.0,2
6008,1.0,3
6009,2.86,7
6010,4.5,4
6011,3.57,7
6012,3.33,9
6013,3.25,4
6014,3.7,50
6015,3.0,2
6016,2.67,3
6017,2.67,3
6018,1.0,2
6019,4.44,9
6020,2.22,9
6021,3.5,2
6022,3.64,69
6023,3.54,67
6024,4.0,2
6025,4.6,5
6026,4.5,6
6027,3.75,4
6028,1.0,2
6029,4.04,27
6030,5.0,4
6031,4.0,2
6032,4.2,5
6033,1.0,2
6034,3.3,10
6035,3.8,20
6036,3.5,2
6037,5.0,2
6038,4.24,25
6039,3.5,2
6040,2.57,7
6041,3.05,61
6042,4.75,4
6043,2.5,2
6044,3.13,270
6045,3.5,4
6046,5.0,2
6047,4.5,2
6048,2.86,21
6049,5.0,3
6050,3.88,8
6051,1.0,2
6052,2.67,3
6053,2.0,3
6054,3.73,11
6055,4.33,3
6056,4.0,6
6057,3.93,29
6058,1.75,4
6059,3.0,2
6060,4.5,2
6061,2.03,31
6062,3.44,43
6063,5.0,2
6064,5.0,3
6065,4.5,2
6066,2.0,6
6067,5.0,2
6068,4.15,40
6069,4.33,3
6070,3.86,29
6071,4.5,2
6072,4.5,8
6073,4.45,22
6074,2.17,6
6075,1.5,2
6076,1.0,2
6077,4.5,4
6078,5.0,4
6079,4.5,2
6080,4.6,5
6081,4.5,2
6082,4.0,4
6083,4.5,2
6084,1.76,80
6085,4.67,3
6086,3.44,9
6087,1.0,3
6088,4.0,2
6089,2.83,18
6090,4.67,3
6091,1.0,3
6092,2.54,37
6093,1.5,2
6094,5.0,2
6095,4.14,7
6096,4.52,31
6097,4.67,3
6098,1.5,2
6099,3.61,33
6100,3.92,36
6101,3.33,3
6102,3.7,10
6103,4.17,6
6104,4.33,24
6105,5.0,3
6106,5.0,3
6107,3.75,4
6108,2.56,9
6109,4.0,12
6110,3.92,12
6111,5.0,2
6112,2.0,2
6113,3.97,29
6114,2.75,4
6115,5.0,2
6116,2.92,12
6117,3.33,3
6118,2.67,3
6119,3.2,5
6120,3.83,6
6121,3.67,6
6122,4.0,3
6123,4.5,2
6124,3.45,11
6125,4.67,6
6126,4.33,3
6127,3.56,50
6128,3.0,2
6129,2.5,2
6130,4.0,2
6131,1.0,4
6132,4.0,5
6133,3.09,33
6134,2.32,37
6135,4.33,3
6136,3.0,2
6137,4.36,14
6138,3.0,2
6139,3.5,4
6140,2.0,8
6141,3.42,12
6142,2.75,73
6143,4.43,14
6144,2.6,5
6145,4.31,52
6146,3.75,4
6147,4.5,2
6148,4.8,5
6149,4.0,4
6150,2.57,7
6151,2.82,40
6152,4.43,143
6153,3.67,3
6154,3.7,10
6155,5.0,3
6156,4.08,80
6157,4.67,9
6158,3.54,13
6159,2.4,5
6160,3.0,67
6161,4.0,3
6162,3.5,2
6163,3.0,2
6164,3.5,8
6165,5.0,2
6166,5.0,2
6167,4.5,2
6168,2.69,13
6169,4.5,2
6170,5.0,7
6171,1.5,2
6172,5.0,3
6173,3.5,2
6174,4.5,2
6175,3.75,4
6176,3.64,14
6177,3.43,7
6178,4.5,2
6179,4.0,2
6180,4.0,2
6181,4.33,3
6182,3.14,7
6183,5.0,2
6184,5.0,3
6185,3.41,46
6186,4.0,5
6187,5.0,3
6188,3.78,9
6189,3.5,2
6190,3.75,4
6191,2.0,2
6192,3.5,2
6193,4.67,3
6194,3.5,4
6195,3.67,3
6196,3.0,2
6197,3.0,2
6198,1.0,3
6199,4.0,14
6200,2.4,5
6201,4.0,2
6202,3.7,30
6203,5.0,2
6204,4.5,8
6205,3.29,52
6206,2.33,3
6207,3.33,3
6208,4.0,3
6209,2.75,4
6210,5.0,2
6211,3.75,4
6212,5.0,2
6213,3.0,2
6214,1.75,4
6215,4.5,2
6216,4.22,9
6217,3.5,2
6218,2.4,5
6219,3.96,28
6220,1.0,2
6221,2.5,2
6222,3.67,6
6223,3.33,3
6224,1.33,3
6225,4.0,3
6226,3.0,2
6227,2.33,3
6228,3.67,3
6229,2.5,2
6230,2.0,2
6231,2.91,11
6232,4.32,256
6233,4.0,2
6234,3.33,3
6235,3.5,4
6236,3.25,4
6237,4.5,2
6238,3.18,11
6239,4.9,10
6240,4.75,4
6241,2.0,2
6242,4.33,6
6243,5.0,2
6244,4.14,7
6245,3.75,8
6246,4.33,3
6247,2.71,7
6248,3.62,8
6249,4.2,5
6250,4.5,2
6251,3.0,3
6252,3.75,4
6253,4.5,8
6254,3.25,4
6255,3.0,8
6256,2.67,3
6257,3.25,64
6258,4.43,35
6259,2.5,2
6260,1.0,2
6261,4.5,2
6262,5.0,2
6263,2.5,6
6264,3.2,5
6265,4.0,2
6266,3.0,3
6267,3.67,9
6268,4.57,7
6269,1.4,5
6270,4.33,3
6271,3.58,12
6272,4.2,5
6273,2.5,2
6274,3.27,15
6275,1.5,2
6276,3.92,25
6277,3.5,2
6278,2.63,86
6279,1.0,2
6280,4.25,20
6281,4.67,9
6282,4.5,6
6283,4.49,57
6284,4.33,3
6285,3.38,13
6286,5.0,2
6287,5.0,7
6288,3.0,2
6289,4.6,25
6290,4.58,12
6291,1.67,3
6292,3.0,2
6293,4.04,26
6294,2.33,3
6295,5.0,3
6296,4.5,2
6297,3.0,2
6298,2.33,3
6299,2.86,7
6300,3.0,8
6301,4.0,21
6302,4.25,4
6303,4.18,11
6304,4.0,2
6305,4.0,3
6306,4.0,7
6307,3.44,9
6308,3.6,47
6309,5.0,4
6310,2.67,3
6311,2.36,25
6312,4.17,6
6313,5.0,3
6314,4.67,3
6315,2.71,7
6316,4.5,2
6317,5.0,2
6318,3.5,4
6319,5.0,2
6320,3.2,5
6321,4.5,2
6322,4.11,9
6323,3.0,2
6324,2.5,2
6325,2.0,2
6326,4.38,37
6327,1.9,10
6328,4.5,2
6329,2.33,3
6330,4.0,3
6331,3.5,4
6332,4.62,16
6333,4.8,5
6334,2.4,5
6335,3.5,2
6336,4.19,154
6337,5.0,3
6338,2.87,15
6339,3.0,2
6340,2.2,5
6341,2.88,8
6342,4.5,2
6343,3.0,2
6344,2.5,2
6345,5.0,3
6346,3.8,5
6347,4.0,2
6348,4.27,200
6349,3.25,4
6350,2.5,2
6351,3.33,3
6352,4.0,2
6353,4.56,9
6354,5.0,2
6355,3.4,5
6356,3.86,7
6357,3.5,2
6358,2.11,9
6359,5.0,2
6360,4.75,12
6361,2.33,24
6362,4.67,3
6363,3.3,20
6364,3.5,10
6365,3.5,2
6366,4.6,5
6367,3.67,3
6368,3.45,11
6369,2.33,3
6370,4.25,4
6371,1.0,2
6372,2.93,14
6373,3.0,3
6374,4.5,2
6375,4.75,8
6376,5.0,6
6377,4.75,4
6378,2.9,10
6379,3.64,14
6380,3.62,8
6381,3.0,5
6382,3.0,2
6383,3.25,8
6384,4.0,3
6385,4.5,4
6386,3.93,14
6387,5.0,2
6388,5.0,3
6389,2.0,2
6390,3.33,3
6391,4.67,3
6392,2.33,3
6393,3.25,4
6394,3.5,2
6395,3.0,2
6396,3.4,5
6397,4.14,7
6398,1.0,2
6399,3.96,27
6400,3.68,25
6401,1.88,8
6402,2.0,2
6403,1.0,2
6404,4.07,14
6405,4.0,7
6406,5.0,3
6407,5.0,2
6408,4.8,20
6409,3.38,8
6410,3.75,4
6411,5.0,3
6412,3.43,14
6413,4.67,15
6414,1.67,6
6415,5.0,3
6416,2.5,4
6417,1.5,2
6418,3.67,3
6419,3.0,2
6420,4.33,3
6421,3.5,54
6422,5.0,4
6423,2.5,2
6424,3.96,50
6425,3.55,62
6426,4.67,3
6427,5.0,2
6428,3.0,2
6429,4.5,2
6430,3.33,3
6431,3.6,47
6432,5.0,2
6433,1.0,4
6434,4.5,2
6435,3.5,4
6436,4.0,2
6437,3.0,4
6438,3.85,13
6439,5.0,6
6440,4.17,6
6441,3.0,2
6442,3.67,6
6443,4.33,15
6444,4.27,11
6445,2.8,5
6446,5.0,2
6447,1.0,2
6448,2.33,3
6449,3.77,44
6450,4.07,150
6451,2.0,2
6452,1.83,6
6453,3.66,50
6454,2.67,3
6455,2.2,5
6456,3.2,30
6457,4.25,4
6458,4.0,7
6459,3.0,2
6460,2.33,3
6461,4.09,46
6462,3.6,10
6463,2.5,2
6464,4.33,3
6465,1.5,2
6466,3.68,72
6467,4.17,6
6468,3.73,30
6469,3.0,2
6470,1.0,3
6471,5.0,2
6472,3.0,2
6473,3.33,3
6474,2.5,2
6475,5.0,2
6476,3.0,5
6477,5.0,2
6478,4.58,26
6479,3.0,2
6480,3.12,50
6481,2.5,2
6482,3.4,5
6483,4.12,8
6484,4.4,5
6485,2.88,8
6486,1.0,2
6487,1.0,6
6488,2.92,12
6489,3.2,5
6490,3.0,2
6491,2.0,2
6492,3.83,6
6493,2.75,4
6494,2.62,8
6495,3.6,47
6496,2.33,3
6497,3.1,10
6498,4.19,47
6499,5.0,3
6500,2.2,5
6501,4.5,4
6502,2.6,5
6503,1.0,3
6504,3.57,44
6505,1.4,5
6506,3.17,6
6507,2.73,11
6508,3.0,2
6509,4.67,3
6510,3.73,11
6511,3.0,2
6512,4.8,5
6513,2.0,2
6514,2.0,4
6515,3.0,2
6516,5.0,2
6517,4.2,5
6518,4.6,5
6519,3.33,3
6520,3.75,4
6521,2.33,15
6522,4.67,3
6523,1.0,2
6524,2.29,34
6525,4.25,8
6526,3.6,5
6527,3.08,12
6528,3.5,4
6529,3.56,9
6530,3.4,25
6531,4.44,9
6532,3.25,4
6533,4.5,4
6534,4.0,4
6535,4.33,3
6536,3.0,2
6537,1.0,2
6538,4.6,5
6539,2.75,4
6540,2.5,2
6541,5.0,5
6542,5.0,2
6543,4.0,2
6544,4.5,4
6545,3.6,5
6546,4.4,5
6547,3.0,2
6548,1.0,2
6549,5.0,2
6550,3.17,6
6551,2.77,13
6552,3.17,6
6553,4.5,2
6554,1.4,5
6555,3.75,4
6556,3.0,2
6557,4.5,2
6558,3.0,5
6559,3.52,23
6560,1.5,4
6561,2.0,2
6562,5.0,4
6563,3.81,113
6564,2.5,2
6565,3.9,10
6566,3.95,38
6567,4.67,3
6568,3.43,14
6569,3.5,2
6570,5.0,3
6571,2.88,8
6572,3.0,2
6573,5.0,2
6574,3.56,43
6575,3.55,49
6576,5.0,2
6577,5.0,2
6578,4.12,8
6579,5.0,2
6580,3.0,3
6581,1.0,2
6582,3.2,10
6583,5.0,4
6584,2.57,14
6585,3.83,6
6586,3.0,2
6587,3.0,2
6588,3.74,54
6589,3.5,4
6590,3.75,4
6591,3.6,10
6592,2.5,2
6593,3.0,2
6594,2.5,4
6595,2.0,4
6596,3.92,13
6597,3.2,5
6598,4.0,6
6599,5.0,2
6600,2.5,16
6601,3.8,5
6602,4.0,3
6603,5.0,4
6604,4.33,3
6605,1.0,2
6606,5.0,2
6607,4.6,5
6608,4.0,2
6609,4.9,10
6610,3.75,8
6611,3.2,5
6612,3.71,106
6613,3.83,6
6614,3.67,12
6615,4.42,12
6616,2.29,7
6617,1.0,2
6618,4.43,7
6619,1.0,2
6620,4.5,2
6621,3.07,14
6622,3.0,3
6623,4.17,12
6624,4.14,7
6625,5.0,2
6626,3.75,8
6627,2.14,7
6628,3.0,4
6629,5.0,2
6630,3.33,3
6631,5.0,2
6632,1.33,3
6633,2.4,60
6634,4.0,16
6635,3.31,39
6636,3.0,2
6637,3.8,5
6638,4.46,13
6639,3.5,6
6640,3.29,7
6641,4.0,2
6642,1.94,16
6643,1.86,7
6644,5.0,3
6645,3.7,10
6646,5.0,2
6647,2.5,2
6648,4.0,2
6649,4.5,2
6650,5.0,2
6651,3.33,6
6652,3.5,12
6653,3.0,3
6654,4.0,2
6655,4.85,13
6656,4.5,2
6657,3.5,6
6658,4.5,2
6659,2.75,4
6660,4.5,2
6661,4.0,5
6662,5.0,2
6663,2.86,7
6664,3.0,4
6665,2.02,49
6666,3.88,8
6667,2.53,15
6668,4.67,9
6669,4.25,4
6670,3.33,6
6671,5.0,3
6672,4.35,48
6673,5.0,2
6674,2.33,3
6675,3.67,6
6676,3.0,2
6677,4.5,2
6678,4.5,4
6679,4.83,6
6680,4.5,2
6681,2.21,86
6682,4.8,10
6683,3.5,2
6684,2.71,7
6685,4.4,5
6686,4.07,27
6687,3.67,3
6688,3.67,6
6689,5.0,2
6690,4.33,9
6691,4.5,2
6692,3.75,4
6693,4.0,4
6694,4.44,16
6695,2.5,4
6696,3.08,12
6697,4.29,17
6698,3.5,2
6699,4.67,3
6700,4.0,3
6701,3.17,6
6702,4.33,3
6703,3.0,5
6704,5.0,5
6705,3.67,3
6706,5.0,3
6707,2.5,2
6708,5.0,2
6709,4.19,95
6710,3.93,15
6711,1.62,8
6712,3.0,2
6713,1.5,4
6714,4.67,9
6715,2.0,4
6716,2.8,5
6717,2.33,3
6718,3.0,2
6719,5.0,3
6720,2.33,3
6721,4.2,5
6722,2.65,17
6723,2.67,3
6724,3.56,9
6725,2.83,6
6726,3.59,27
6727,3.5,2
6728,3.5,2
6729,1.67,3
6730,2.17,6
6731,2.6,5
6732,2.75,4
6733,2.0,2
6734,4.31,51
6735,4.67,3
6736,5.0,2
6737,4.0,14
6738,3.82,55
6739,4.3,10
6740,4.38,13
6741,3.17,6
6742,4.0,2
6743,4.2,5
6744,4.75,4
6745,4.59,22
6746,5.0,2
6747,2.33,3
6748,3.33,3
6749,3.81,16
6750,4.67,3
6751,3.67,3
6752,2.77,35
6753,1.0,2
6754,4.33,3
6755,5.0,2
6756,3.94,18
6757,1.75,4
6758,4.4,5
6759,3.09,53
6760,3.73,15
6761,4.0,3
6762,4.44,36
6763,4.0,4
6764,1.0,2
6765,4.25,4
6766,5.0,2
6767,3.0,2
6768,4.67,3
6769,2.0,2
6770,3.5,2
6771,3.33,3
6772,1.0,2
6773,3.52,33
6774,4.08,13
6775,4.17,18
6776,3.33,3
6777,5.0,2
6778,4.0,12
6779,2.0,2
6780,3.43,7
6781,3.59,22
6782,4.0,3
6783,4.0,3
6784,2.33,3
6785,4.26,73
6786,3.0,4
6787,2.5,2
6788,2.36,11
6789,5.0,2
6790,2.67,3
6791,1.75,4
6792,2.42,12
6793,2.9,10
6794,3.5,2
6795,2.33,3
6796,3.83,6
6797,3.75,4
6798,3.38,8
6799,4.24,76
6800,3.69,13
6801,3.84,45
6802,3.43,35
6803,4.5,8
6804,5.0,3
6805,3.67,3
6806,2.75,4
6807,4.5,2
6808,4.6,5
6809,2.55,11
6810,3.0,4
6811,3.5,2
6812,1.0,2
6813,5.0,2
6814,3.7,61
6815,3.75,20
6816,4.5,8
6817,3.94,31
6818,3.33,3
6819,3.54,28
6820,3.67,3
6821,4.55,11
6822,2.67,15
6823,4.5,2
6824,5.0,5
6825,3.14,7
6826,3.67,3
6827,4.5,6
6828,5.0,2
6829,3.67,3
6830,4.67,9
6831,3.93,29
6832,3.0,2
6833,3.75,24
6834,3.75,4
6835,1.0,2
6836,4.08,24
6837,5.0,2
6838,2.79,19
6839,2.33,3
6840,3.27,55
6841,3.67,3
6842,3.83,6
6843,2.0,2
6844,2.62,8
6845,3.67,6
6846,3.0,2
6847,3.77,13
6848,3.79,14
6849,5.0,2
6850,3.97,94
6851,5.0,4
6852,3.8,5
6853,3.38,8
6854,4.45,11
6855,4.0,2
6856,4.0,4
6857,5.0,2
6858,3.4,10
6859,3.67,30
6860,4.33,3
6861,3.5,8
6862,4.0,2
6863,2.67,3
6864,3.96,46
6865,3.0,3
6866,4.48,81
6867,4.0,2
6868,3.57,7
6869,2.25,4
6870,3.5,12
6871,1.0,2
6872,3.0,2
6873,4.16,63
6874,3.0,2
6875,5.0,2
6876,4.0,3
6877,4.25,4
6878,5.0,3
6879,5.0,2
6880,3.0,2
6881,1.0,4
6882,4.25,4
6883,4.0,2
6884,3.67,3
6885,4.33,3
6886,4.67,3
6887,4.5,12
6888,3.85,93
6889,4.5,2
6890,4.62,21
6891,5.0,2
6892,5.0,2
6893,4.41,49
6894,3.0,2
6895,4.17,6
6896,2.67,3
6897,2.8,5
6898,3.0,2
6899,4.5,8
6900,2.0,2
6901,3.38,32
6902,4.75,4
6903,4.0,6
6904,2.0,2
6905,4.44,9
6906,3.5,6
6907,2.2,5
6908,3.57,21
6909,3.67,6
6910,3.6,5
6911,2.94,18
6912,2.5,2
6913,3.0,2
6914,4.72,29
6915,3.0,2
6916,5.0,2
6917,5.0,2
6918,3.5,2
6919,4.5,4
6920,4.0,2
6921,3.43,7
6922,2.11,9
6923,3.33,3
6924,3.12,8
6925,3.5,2
6926,2.0,6
6927,4.0,9
6928,5.0,3
6929,1.0,2
6930,3.67,3
6931,3.0,2
6932,2.67,3
6933,4.5,2
6934,4.17,12
6935,1.75,4
6936,3.5,10
6937,2.62,8
6938,3.77,13
6939,3.67,3
6940,1.0,2
6941,5.0,2
6942,4.75,4
6943,2.5,2
6944,2.71,7
6945,3.55,20
6946,4.25,8
6947,4.5,2
6948,3.92,13
6949,4.5,2
6950,4.34,38
6951,4.43,7
6952,5.0,2
6953,2.75,4
6954,1.0,2
6955,3.0,4
6956,3.91,34
6957,2.52,111
6958,2.25,4
6959,5.0,3
6960,3.43,30
6961,4.0,2
6962,4.67,3
6963,5.0,2
6964,2.67,9
6965,4.0,3
6966,3.12,17
6967,3.2,5
6968,2.67,3
6969,2.67,9
6970,4.0,3
6971,2.94,16
6972,3.33,15
6973,3.5,2
6974,4.67,12
6975,5.0,6
6976,5.0,2
6977,5.0,2
6978,2.43,7
6979,4.5,2
6980,3.0,2
6981,2.5,2
6982,4.19,70
6983,5.0,2
6984,1.4,5
6985,4.5,2
6986,2.8,5
6987,3.56,18
6988,4.5,2
6989,4.0,4
6990,3.0,2
6991,4.0,2
6992,3.85,20
6993,2.5,12
6994,3.0,2
6995,2.5,2
6996,2.5,6
6997,5.0,2
6998,4.0,5
6999,2.5,2
7000,3.0,78
7001,3.96,45
7002,4.17,6
7003,3.89,9
7004,1.0,2
7005,4.5,4
7006,5.0,4
7007,3.0,2
7008,2.5,2
7009,2.62,8
7010,3.0,2
7011,3.0,2
7012,3.25,4
7013,4.5,2
7014,4.57,23
7015,3.0,2
7016,3.82,11
7017,4.5,4
7018,4.5,2
7019,4.5,2
7020,2.5,2
7021,3.0,2
7022,3.25,8
7023,4.62,13
7024,3.4,5
7025,3.0,3
7026,4.5,6
7027,3.17,6
7028,2.29,7
7029,3.0,2
7030,3.0,2
7031,3.6,5
7032,5.0,2
7033,4.67,3
7034,3.5,4
7035,3.33,46
7036,3.6,5
7037,4.88,24
7038,2.0,2
7039,2.81,26
7040,2.5,2
7041,3.5,4
7042,3.2,5
7043,5.0,2
7044,4.0,11
7045,4.0,2
7046,4.5,2
7047,4.42,12
7048,5.0,2
7049,1.0,2
7050,3.71,7
7051,2.55,102
7052,3.86,7
7053,2.0,6
7054,3.55,11
7055,3.0,2
7056,4.47,15
7057,3.0,2
7058,3.0,2
7059,3.89,9
7060,5.0,2
7061,5.0,2
7062,4.6,15
7063,4.44,18
7064,5.0,2
7065,2.0,2
7066,4.67,3
7067,3.57,46
7068,3.67,15
7069,2.14,7
7070,4.57,7
7071,5.0,2
7072,5.0,2
7073,4.25,8
7074,3.23,13
7075,2.15,33
7076,5.0,2
7077,3.84,31
7078,1.5,4
7079,3.19,21
7080,3.5,2
7081,3.0,2
7082,3.67,3
7083,3.71,7
7084,4.27,30
7085,3.9,20
7086,2.17,6
7087,4.15,61
7088,4.0,5
7089,4.07,14
7090,3.83,6
7091,1.92,63
7092,4.17,6
7093,4.14,7
7094,4.0,2
7095,2.5,2
7096,5.0,2
7097,4.0,2
7098,5.0,2
7099,4.71,7
7100,3.84,44
7101,3.5,14
7102,5.0,2
7103,2.42,12
7104,5.0,2
7105,1.5,2
7106,4.33,6
7107,3.5,2
7108,2.5,2
7109,1.5,4
7110,1.43,7
7111,3.29,7
7112,1.83,6
7113,2.82,33
7114,3.5,2
7115,4.5,2
7116,1.88,8
7117,3.0,2
7118,4.5,2
7119,3.82,121
7120,3.25,4
7121,2.67,3
7122,3.17,18
7123,4.19,27
7124,4.74,23
7125,2.0,3
7126,3.5,4
7127,2.32,60
7128,4.0,4
7129,2.75,4
7130,3.52,65
7131,3.0,2
7132,2.0,4
7133,2.75,4
7134,5.0,2
7135,2.6,70
7136,4.55,11
7137,2.0,4
7138,4.25,4
7139,2.91,11
7140,2.17,24
7141,3.5,2
7142,4.25,32
7143,3.0,4
7144,3.75,4
7145,3.27,97
7146,2.75,4
7147,4.28,39
7148,5.0,3
7149,3.67,6
7150,4.5,2
7151,2.29,34
7152,4.45,293
7153,1.5,4
7154,3.0,2
7155,4.25,4
7156,4.46,26
7157,4.5,4
7158,2.5,2
7159,3.75,4
7160,3.67,3
7161,1.0,2
7162,4.0,4
7163,2.4,15
7164,1.5,2
7165,4.5,8
7166,3.33,3
7167,3.25,16
7168,2.5,2
7169,5.0,2
7170,2.0,2
7171,3.65,23
7172,3.57,7
7173,4.65,26
7174,5.0,4
7175,3.95,19
7176,3.5,2
7177,4.31,13
7178,5.0,2
7179,4.4,5
7180,4.0,5
7181,1.67,3
7182,5.0,3
7183,2.85,26
7184,5.0,2
7185,3.5,2
7186,3.79,53
7187,5.0,2
7188,3.9,10
7189,3.5,26
7190,4.0,2
7191,2.33,3
7192,5.0,2
7193,3.67,3
7194,5.0,2
7195,4.0,2
7196,5.0,2
7197,2.67,18
7198,4.33,6
7199,4.83,6
7200,1.5,2
7201,3.5,2
7202,3.0,2
7203,1.5,2
7204,4.56,32
7205,2.14,7
7206,1.5,2
7207,5.0,2
7208,5.0,3
7209,4.33,3
7210,2.87,15
7211,3.67,6
7212,3.91,11
7213,2.82,11
7214,4.14,14
7215,2.33,3
7216,3.0,6
7217,4.42,72
7218,4.32,19
7219,4.0,2
7220,4.0,2
7221,3.38,13
